gev_20160115_1956,2016-01-15 19:56:00,2016-01-15 20:02:00,2016-01-15 20:05:00,B8.6,POINT(50.0 2.0),2480
gev_20160115_2009,2016-01-15 20:09:00,2016-01-15 20:16:00,2016-01-15 20:36:00,B8.8,POINT(51.0 4.0),2480
gev_20160115_2159,2016-01-15 21:59:00,2016-01-15 22:03:00,2016-01-15 22:05:00,C1.1,POINT(51.0 1.0),2480
gev_20160116_0014,2016-01-16 00:14:00,2016-01-16 00:17:00,2016-01-16 00:19:00,B5.6,POINT(52.0 4.0),2480
gev_20160116_0128,2016-01-16 01:28:00,2016-01-16 01:31:00,2016-01-16 01:33:00,B3.2,POINT(53.0 0.0),2480
gev_20160116_0332,2016-01-16 03:32:00,2016-01-16 03:36:00,2016-01-16 03:39:00,B8.7,POINT(55.0 1.0),2480
gev_20160116_0640,2016-01-16 06:40:00,2016-01-16 06:57:00,2016-01-16 07:05:00,B6.0,POINT(-44.0 11.0),2485
gev_20160116_1115,2016-01-16 11:15:00,2016-01-16 11:18:00,2016-01-16 11:21:00,B4.5,POINT(59.0 1.0),2480
gev_20160116_1320,2016-01-16 13:20:00,2016-01-16 13:24:00,2016-01-16 13:27:00,B3.5,POINT(61.0 1.0),2480
gev_20160116_2005,2016-01-16 20:05:00,2016-01-16 20:09:00,2016-01-16 20:11:00,B4.2,POINT(65.0 1.0),2480
gev_20160117_1036,2016-01-17 10:36:00,2016-01-17 10:49:00,2016-01-17 11:12:00,B3.7,POINT(-29.0 15.0),2485
gev_20160118_1558,2016-01-18 15:58:00,2016-01-18 16:24:00,2016-01-18 16:25:00,B3.9,POINT(-14.0 15.0),2485
gev_20160119_0328,2016-01-19 03:28:00,2016-01-19 03:38:00,2016-01-19 03:42:00,B2.6,POINT(-46.0 2.0),0
gev_20160119_0849,2016-01-19 08:49:00,2016-01-19 09:00:00,2016-01-19 09:06:00,B2.9,POINT(-2.0 12.0),2485
gev_20160119_1033,2016-01-19 10:33:00,2016-01-19 10:36:00,2016-01-19 10:41:00,B4.1,POINT(-42.0 2.0),0
gev_20160119_2047,2016-01-19 20:47:00,2016-01-19 21:12:00,2016-01-19 21:44:00,B5.5,POINT(-51.0 -14.0),2487
gev_20160120_0058,2016-01-20 00:58:00,2016-01-20 01:02:00,2016-01-20 01:04:00,B3.7,POINT(-68.0 3.0),2488
gev_20160120_0440,2016-01-20 04:40:00,2016-01-20 04:46:00,2016-01-20 04:52:00,B6.6,POINT(70.0 7.0),2484
gev_20160120_0730,2016-01-20 07:30:00,2016-01-20 07:34:00,2016-01-20 07:36:00,C1.3,POINT(71.0 7.0),2484
gev_20160120_0809,2016-01-20 08:09:00,2016-01-20 08:13:00,2016-01-20 08:18:00,B4.9,POINT(72.0 7.0),2484
gev_20160120_0845,2016-01-20 08:45:00,2016-01-20 08:49:00,2016-01-20 09:00:00,B5.2,POINT(73.0 7.0),2484
gev_20160120_0911,2016-01-20 09:11:00,2016-01-20 09:18:00,2016-01-20 09:21:00,B8.4,POINT(73.0 7.0),2484
gev_20160120_1115,2016-01-20 11:15:00,2016-01-20 11:19:00,2016-01-20 11:24:00,B9.6,POINT(-46.0 -12.0),2487
gev_20160120_1425,2016-01-20 14:25:00,2016-01-20 14:32:00,2016-01-20 14:34:00,C1.3,POINT(-45.0 -12.0),2487
gev_20160120_1637,2016-01-20 16:37:00,2016-01-20 16:40:00,2016-01-20 16:42:00,B4.1,POINT(-43.0 -12.0),2487
gev_20160120_1704,2016-01-20 17:04:00,2016-01-20 17:09:00,2016-01-20 17:13:00,B4.8,POINT(-42.0 -12.0),2487
gev_20160120_1738,2016-01-20 17:38:00,2016-01-20 17:41:00,2016-01-20 17:44:00,B3.8,POINT(-43.0 -12.0),2487
gev_20160121_0117,2016-01-21 01:17:00,2016-01-21 01:45:00,2016-01-21 01:53:00,C2.9,POINT(-36.0 -12.0),2487
gev_20160121_0536,2016-01-21 05:36:00,2016-01-21 05:42:00,2016-01-21 05:52:00,C1.3,POINT(-51.0 6.0),2488
gev_20160121_0801,2016-01-21 08:01:00,2016-01-21 08:13:00,2016-01-21 08:27:00,C1.1,POINT(80.0 7.0),2484
gev_20160121_1322,2016-01-21 13:22:00,2016-01-21 13:51:00,2016-01-21 14:19:00,C1.4,POINT(-30.0 -13.0),2487
gev_20160122_0222,2016-01-22 02:22:00,2016-01-22 02:43:00,2016-01-22 03:00:00,B3.9,POINT(13.0 -17.0),0
gev_20160122_0223,2016-01-22 02:23:00,2016-01-22 02:43:00,2016-01-22 02:51:00,B3.8,POINT(-39.0 1.0),2488
gev_20160122_2347,2016-01-22 23:47:00,2016-01-22 23:52:00,2016-01-22 23:55:00,B7.1,POINT(-27.0 6.0),2488
gev_20160123_0053,2016-01-23 00:53:00,2016-01-23 00:57:00,2016-01-23 01:04:00,B4.3,POINT(-9.0 -12.0),2487
gev_20160124_0001,2016-01-24 00:01:00,2016-01-24 00:05:00,2016-01-24 00:09:00,B4.5,POINT(3.0 -14.0),2487
gev_20160124_0406,2016-01-24 04:06:00,2016-01-24 04:54:00,2016-01-24 06:45:00,C1.4,POINT(-10.0 7.0),2488
gev_20160124_0407,2016-01-24 04:07:00,2016-01-24 04:55:00,2016-01-24 05:38:00,C1.4,POINT(-10.0 6.0),2488
gev_20160124_0820,2016-01-24 08:20:00,2016-01-24 08:24:00,2016-01-24 08:30:00,B5.9,POINT(-85.0 -19.0),2490
gev_20160124_1021,2016-01-24 10:21:00,2016-01-24 10:55:00,2016-01-24 11:09:00,B5.7,POINT(-8.0 7.0),2488
gev_20160124_1142,2016-01-24 11:42:00,2016-01-24 12:00:00,2016-01-24 12:16:00,B6.1,POINT(-81.0 10.0),2489
gev_20160124_1248,2016-01-24 12:48:00,2016-01-24 13:00:00,2016-01-24 13:18:00,B5.9,POINT(-79.0 10.0),2489
gev_20160124_1403,2016-01-24 14:03:00,2016-01-24 14:15:00,2016-01-24 14:27:00,B4.6,POINT(-78.0 9.0),2489
gev_20160124_2212,2016-01-24 22:12:00,2016-01-24 22:17:00,2016-01-24 22:22:00,B7.4,POINT(-1.0 0.0),2488
gev_20160125_0650,2016-01-25 06:50:00,2016-01-25 06:54:00,2016-01-25 07:01:00,B8.0,POINT(-64.0 9.0),2489
gev_20160125_0752,2016-01-25 07:52:00,2016-01-25 07:54:00,2016-01-25 07:57:00,B4.9,POINT(-63.0 9.0),2489
gev_20160125_0814,2016-01-25 08:14:00,2016-01-25 08:17:00,2016-01-25 08:20:00,B4.6,POINT(-64.0 10.0),2489
gev_20160125_0900,2016-01-25 09:00:00,2016-01-25 09:07:00,2016-01-25 09:11:00,C1.4,POINT(-63.0 9.0),2489
gev_20160125_1027,2016-01-25 10:27:00,2016-01-25 10:33:00,2016-01-25 10:35:00,C1.0,POINT(-63.0 9.0),2489
gev_20160125_1258,2016-01-25 12:58:00,2016-01-25 13:11:00,2016-01-25 13:30:00,B8.0,POINT(-74.0 -22.0),2490
gev_20160125_1355,2016-01-25 13:55:00,2016-01-25 13:56:00,2016-01-25 13:57:00,B5.2,POINT(7.0 1.0),2488
gev_20160125_2154,2016-01-25 21:54:00,2016-01-25 21:58:00,2016-01-25 22:01:00,B4.7,POINT(-66.0 -21.0),2490
gev_20160126_0157,2016-01-26 01:57:00,2016-01-26 02:01:00,2016-01-26 02:04:00,B5.3,POINT(-52.0 8.0),2489
gev_20160126_0301,2016-01-26 03:01:00,2016-01-26 03:05:00,2016-01-26 03:10:00,B7.3,POINT(-51.0 9.0),2489
gev_20160126_0453,2016-01-26 04:53:00,2016-01-26 04:56:00,2016-01-26 04:59:00,B5.3,POINT(-50.0 9.0),2489
gev_20160126_1654,2016-01-26 16:54:00,2016-01-26 17:51:00,2016-01-26 18:45:00,C1.3,POINT(29.0 -30.0),0
gev_20160126_1704,2016-01-26 17:04:00,2016-01-26 17:15:00,2016-01-26 18:40:00,C1.3,POINT(40.0 -18.0),2486
gev_20160126_2352,2016-01-26 23:52:00,2016-01-27 01:02:00,2016-01-27 01:35:00,B7.4,POINT(-42.0 9.0),2489
gev_20160127_0136,2016-01-27 01:36:00,2016-01-27 01:48:00,2016-01-27 02:06:00,B5.8,POINT(-38.0 9.0),2489
gev_20160127_0526,2016-01-27 05:26:00,2016-01-27 05:37:00,2016-01-27 05:52:00,B9.4,POINT(-38.0 10.0),2489
gev_20160127_1326,2016-01-27 13:26:00,2016-01-27 13:30:00,2016-01-27 13:34:00,C1.0,POINT(-31.0 8.0),2489
gev_20160127_1922,2016-01-27 19:22:00,2016-01-27 19:27:00,2016-01-27 19:33:00,B5.3,POINT(-38.0 -21.0),2490
gev_20160127_2028,2016-01-27 20:28:00,2016-01-27 20:31:00,2016-01-27 20:36:00,B5.2,POINT(-48.0 -18.0),2490
gev_20160128_0318,2016-01-28 03:18:00,2016-01-28 03:22:00,2016-01-28 03:25:00,B6.1,POINT(42.0 1.0),2488
gev_20160128_0517,2016-01-28 05:17:00,2016-01-28 05:23:00,2016-01-28 05:28:00,C5.3,POINT(44.0 1.0),2488
gev_20160128_0652,2016-01-28 06:52:00,2016-01-28 07:02:00,2016-01-28 07:12:00,C2.8,POINT(41.0 8.0),2488
gev_20160128_1148,2016-01-28 11:48:00,2016-01-28 12:00:00,2016-01-28 12:16:00,C9.6,POINT(47.0 3.0),2488
gev_20160128_2148,2016-01-28 21:48:00,2016-01-28 21:57:00,2016-01-28 22:02:00,C3.3,POINT(50.0 7.0),2488
gev_20160129_0314,2016-01-29 03:14:00,2016-01-29 03:38:00,2016-01-29 04:04:00,B8.7,POINT(-30.0 -20.0),2490
gev_20160129_0415,2016-01-29 04:15:00,2016-01-29 04:28:00,2016-01-29 04:36:00,C2.0,POINT(54.0 7.0),2488
gev_20160129_0757,2016-01-29 07:57:00,2016-01-29 08:18:00,2016-01-29 08:26:00,C3.5,POINT(55.0 7.0),2488
gev_20160129_0803,2016-01-29 08:03:00,2016-01-29 08:06:00,2016-01-29 08:10:00,C1.0,POINT(59.0 4.0),2488
gev_20160129_1453,2016-01-29 14:53:00,2016-01-29 15:00:00,2016-01-29 15:11:00,B8.8,POINT(62.0 3.0),2488
gev_20160129_1633,2016-01-29 16:33:00,2016-01-29 16:41:00,2016-01-29 16:49:00,C1.2,POINT(60.0 8.0),2488
gev_20160129_1741,2016-01-29 17:41:00,2016-01-29 17:44:00,2016-01-29 17:47:00,B4.1,POINT(60.0 7.0),2488
gev_20160129_2048,2016-01-29 20:48:00,2016-01-29 21:46:00,2016-01-29 22:57:00,C2.0,POINT(83.0 -20.0),2487
gev_20160129_2051,2016-01-29 20:51:00,2016-01-29 21:43:00,2016-01-29 22:40:00,C2.0,POINT(83.0 -20.0),2487
gev_20160130_2120,2016-01-30 21:20:00,2016-01-30 21:25:00,2016-01-30 21:28:00,B9.1,POINT(80.0 4.0),2488
gev_20160131_0809,2016-01-31 08:09:00,2016-01-31 08:13:00,2016-01-31 08:16:00,B5.3,POINT(81.0 4.0),2488
gev_20160131_0956,2016-01-31 09:56:00,2016-01-31 10:02:00,2016-01-31 10:07:00,B6.0,POINT(80.0 7.0),2488
gev_20160131_1558,2016-01-31 15:58:00,2016-01-31 16:01:00,2016-01-31 16:10:00,B4.3,POINT(23.0 10.0),2489
gev_20160131_1901,2016-01-31 19:01:00,2016-01-31 19:07:00,2016-01-31 19:11:00,B8.6,POINT(11.0 -21.0),2490
gev_20160131_2341,2016-01-31 23:41:00,2016-01-31 23:44:00,2016-01-31 23:47:00,B5.6,POINT(5.0 -17.0),2490
gev_20160201_0109,2016-02-01 01:09:00,2016-02-01 01:14:00,2016-02-01 01:17:00,C1.6,POINT(14.0 -22.0),2490
gev_20160201_0331,2016-02-01 03:31:00,2016-02-01 03:36:00,2016-02-01 03:39:00,B9.4,POINT(-80.0 11.0),2492
gev_20160201_1515,2016-02-01 15:15:00,2016-02-01 15:22:00,2016-02-01 15:29:00,B3.9,POINT(36.0 10.0),2489
gev_20160201_1610,2016-02-01 16:10:00,2016-02-01 16:13:00,2016-02-01 16:17:00,B3.6,POINT(36.0 10.0),2489
gev_20160202_0452,2016-02-02 04:52:00,2016-02-02 05:00:00,2016-02-02 05:14:00,B4.6,POINT(-80.0 13.0),2492
gev_20160202_1125,2016-02-02 11:25:00,2016-02-02 11:30:00,2016-02-02 11:37:00,B3.6,POINT(-74.0 14.0),2492
gev_20160202_1422,2016-02-02 14:22:00,2016-02-02 14:52:00,2016-02-02 15:53:00,C1.2,POINT(-89.0 6.0),0
gev_20160202_1834,2016-02-02 18:34:00,2016-02-02 19:02:00,2016-02-02 19:36:00,B6.5,POINT(-42.0 1.0),2491
gev_20160203_0209,2016-02-03 02:09:00,2016-02-03 02:35:00,2016-02-03 02:45:00,B7.8,POINT(45.0 -21.0),2490
gev_20160203_0212,2016-02-03 02:12:00,2016-02-03 02:35:00,2016-02-03 03:38:00,B7.8,POINT(45.0 -21.0),2490
gev_20160203_0439,2016-02-03 04:39:00,2016-02-03 04:59:00,2016-02-03 05:24:00,B6.8,POINT(46.0 -22.0),2490
gev_20160203_0443,2016-02-03 04:43:00,2016-02-03 04:59:00,2016-02-03 05:15:00,B6.8,POINT(46.0 -22.0),2490
gev_20160203_1121,2016-02-03 11:21:00,2016-02-03 12:23:00,2016-02-03 13:24:00,C1.0,POINT(-61.0 17.0),2492
gev_20160203_1203,2016-02-03 12:03:00,2016-02-03 12:23:00,2016-02-03 12:42:00,C1.0,POINT(-62.0 17.0),2492
gev_20160203_1447,2016-02-03 14:47:00,2016-02-03 14:53:00,2016-02-03 14:53:00,C1.0,POINT(-31.0 0.0),2491
gev_20160203_1512,2016-02-03 15:12:00,2016-02-03 15:23:00,2016-02-03 15:31:00,C1.8,POINT(-81.0 5.0),2496
gev_20160203_1629,2016-02-03 16:29:00,2016-02-03 16:34:00,2016-02-03 16:39:00,C1.4,POINT(25.0 -7.0),2493
gev_20160203_1825,2016-02-03 18:25:00,2016-02-03 18:33:00,2016-02-03 18:40:00,B7.5,POINT(26.0 -7.0),2493
gev_20160203_2205,2016-02-03 22:05:00,2016-02-03 22:10:00,2016-02-03 22:17:00,C1.1,POINT(28.0 -7.0),2493
gev_20160204_0211,2016-02-04 02:11:00,2016-02-04 02:14:00,2016-02-04 02:17:00,C1.0,POINT(-20.0 -11.0),2494
gev_20160204_0709,2016-02-04 07:09:00,2016-02-04 07:13:00,2016-02-04 07:16:00,C1.1,POINT(58.0 -19.0),2490
gev_20160204_0916,2016-02-04 09:16:00,2016-02-04 09:20:00,2016-02-04 09:25:00,B8.9,POINT(-21.0 -11.0),2494
gev_20160204_1216,2016-02-04 12:16:00,2016-02-04 12:21:00,2016-02-04 12:25:00,C2.4,POINT(-19.0 -11.0),2494
gev_20160204_1434,2016-02-04 14:34:00,2016-02-04 14:42:00,2016-02-04 14:48:00,C2.1,POINT(-16.0 -11.0),2494
gev_20160204_1644,2016-02-04 16:44:00,2016-02-04 16:49:00,2016-02-04 16:53:00,C3.6,POINT(-14.0 -13.0),2494
gev_20160204_1815,2016-02-04 18:15:00,2016-02-04 18:22:00,2016-02-04 18:28:00,C5.1,POINT(-13.0 -11.0),2494
gev_20160204_1946,2016-02-04 19:46:00,2016-02-04 19:55:00,2016-02-04 19:59:00,C1.1,POINT(67.0 -19.0),2490
gev_20160204_2239,2016-02-04 22:39:00,2016-02-04 22:44:00,2016-02-04 22:48:00,B8.6,POINT(-10.0 -13.0),2494
gev_20160205_0029,2016-02-05 00:29:00,2016-02-05 00:33:00,2016-02-05 00:40:00,C1.4,POINT(-88.0 12.0),2497
gev_20160205_0049,2016-02-05 00:49:00,2016-02-05 00:56:00,2016-02-05 01:03:00,C3.0,POINT(-10.0 -11.0),2494
gev_20160205_0322,2016-02-05 03:22:00,2016-02-05 03:26:00,2016-02-05 03:32:00,B8.4,POINT(-88.0 11.0),2497
gev_20160205_0715,2016-02-05 07:15:00,2016-02-05 07:22:00,2016-02-05 07:30:00,C2.9,POINT(-6.0 -11.0),2494
gev_20160205_0845,2016-02-05 08:45:00,2016-02-05 08:50:00,2016-02-05 08:59:00,B9.3,POINT(-6.0 -11.0),2494
gev_20160205_1305,2016-02-05 13:05:00,2016-02-05 13:11:00,2016-02-05 13:17:00,C1.1,POINT(-88.0 13.0),2497
gev_20160205_1802,2016-02-05 18:02:00,2016-02-05 18:07:00,2016-02-05 18:13:00,B7.7,POINT(-88.0 13.0),2497
gev_20160205_1900,2016-02-05 19:00:00,2016-02-05 21:20:00,2016-02-06 00:15:00,C1.1,POINT(1.0 -11.0),2494
gev_20160206_0240,2016-02-06 02:40:00,2016-02-06 03:11:00,2016-02-06 03:30:00,C1.1,POINT(4.0 -10.0),2494
gev_20160206_0248,2016-02-06 02:48:00,2016-02-06 03:11:00,2016-02-06 03:35:00,C1.2,POINT(4.0 -10.0),2494
gev_20160206_0356,2016-02-06 03:56:00,2016-02-06 04:21:00,2016-02-06 04:38:00,B8.6,POINT(6.0 -11.0),2494
gev_20160206_1548,2016-02-06 15:48:00,2016-02-06 15:51:00,2016-02-06 15:53:00,B6.6,POINT(8.0 -13.0),2494
gev_20160206_1933,2016-02-06 19:33:00,2016-02-06 19:38:00,2016-02-06 19:42:00,C1.0,POINT(10.0 -13.0),2494
gev_20160206_2148,2016-02-06 21:48:00,2016-02-06 21:51:00,2016-02-06 21:53:00,B7.8,POINT(16.0 -11.0),2494
gev_20160206_2237,2016-02-06 22:37:00,2016-02-06 22:44:00,2016-02-06 22:48:00,C1.5,POINT(12.0 -13.0),2494
gev_20160207_0152,2016-02-07 01:52:00,2016-02-07 01:58:00,2016-02-07 02:03:00,B8.2,POINT(14.0 -13.0),2494
gev_20160207_0439,2016-02-07 04:39:00,2016-02-07 04:45:00,2016-02-07 04:49:00,C1.7,POINT(-48.0 6.0),2496
gev_20160207_0655,2016-02-07 06:55:00,2016-02-07 06:58:00,2016-02-07 07:01:00,B7.0,POINT(66.0 -8.0),2495
gev_20160207_1029,2016-02-07 10:29:00,2016-02-07 10:35:00,2016-02-07 10:41:00,C1.1,POINT(-44.0 6.0),2496
gev_20160207_1154,2016-02-07 11:54:00,2016-02-07 12:00:00,2016-02-07 12:12:00,C2.7,POINT(-38.0 12.0),2496
gev_20160208_0344,2016-02-08 03:44:00,2016-02-08 03:47:00,2016-02-08 03:50:00,B6.4,POINT(-87.0 19.0),2498
gev_20160208_0522,2016-02-08 05:22:00,2016-02-08 05:29:00,2016-02-08 05:43:00,C1.6,POINT(8.0 14.0),2492
gev_20160208_0849,2016-02-08 08:49:00,2016-02-08 08:52:00,2016-02-08 08:54:00,B5.7,POINT(-44.0 10.0),2497
gev_20160208_1613,2016-02-08 16:13:00,2016-02-08 16:18:00,2016-02-08 16:31:00,B7.8,POINT(14.0 14.0),2492
gev_20160209_0026,2016-02-09 00:26:00,2016-02-09 00:31:00,2016-02-09 00:39:00,B7.4,POINT(21.0 13.0),2492
gev_20160209_0125,2016-02-09 01:25:00,2016-02-09 01:35:00,2016-02-09 01:46:00,B6.9,POINT(44.0 -11.0),2494
gev_20160209_0227,2016-02-09 02:27:00,2016-02-09 02:35:00,2016-02-09 02:42:00,B7.9,POINT(22.0 13.0),2492
gev_20160209_0309,2016-02-09 03:09:00,2016-02-09 03:14:00,2016-02-09 03:20:00,B6.2,POINT(23.0 13.0),2492
gev_20160209_0354,2016-02-09 03:54:00,2016-02-09 04:00:00,2016-02-09 04:03:00,B6.0,POINT(22.0 13.0),2492
gev_20160209_0525,2016-02-09 05:25:00,2016-02-09 06:48:00,2016-02-09 07:40:00,C1.3,POINT(42.0 2.0),0
gev_20160209_0558,2016-02-09 05:58:00,2016-02-09 06:01:00,2016-02-09 06:06:00,C1.0,POINT(-69.0 20.0),2498
gev_20160209_1158,2016-02-09 11:58:00,2016-02-09 12:06:00,2016-02-09 12:21:00,B5.6,POINT(51.0 -12.0),2494
gev_20160209_1224,2016-02-09 12:24:00,2016-02-09 12:28:00,2016-02-09 12:33:00,B6.7,POINT(25.0 14.0),2492
gev_20160209_1744,2016-02-09 17:44:00,2016-02-09 17:47:00,2016-02-09 17:49:00,B5.6,POINT(89.0 -9.0),2495
