gev_20120103_0414,2012-01-03 04:14:00,2012-01-03 04:19:00,2012-01-03 04:27:00,B8.0,POINT(-85.0 12.0),1391
gev_20120103_2050,2012-01-03 20:50:00,2012-01-03 20:53:00,2012-01-03 20:55:00,B7.7,POINT(40.0 10.0),1390
gev_20120104_0219,2012-01-04 02:19:00,2012-01-04 02:22:00,2012-01-04 02:26:00,B6.4,POINT(-67.0 11.0),1391
gev_20120104_0857,2012-01-04 08:57:00,2012-01-04 09:02:00,2012-01-04 09:05:00,C1.5,POINT(-20.0 18.0),1393
gev_20120104_1059,2012-01-04 10:59:00,2012-01-04 11:00:00,2012-01-04 11:14:00,C1.3,POINT(13.0 -18.0),1389
gev_20120105_0701,2012-01-05 07:01:00,2012-01-05 07:22:00,2012-01-05 07:43:00,C1.9,POINT(72.0 7.0),1390
gev_20120105_1151,2012-01-05 11:51:00,2012-01-05 12:38:00,2012-01-05 13:15:00,C2.2,POINT(16.0 27.0),1392
gev_20120106_0604,2012-01-06 06:04:00,2012-01-06 06:08:00,2012-01-06 06:11:00,C1.4,POINT(41.0 -17.0),1389
gev_20120106_1114,2012-01-06 11:14:00,2012-01-06 11:25:00,2012-01-06 11:35:00,C2.2,POINT(26.0 21.0),1392
gev_20120106_1703,2012-01-06 17:03:00,2012-01-06 17:06:00,2012-01-06 17:09:00,B6.8,POINT(82.0 7.0),1390
gev_20120106_1716,2012-01-06 17:16:00,2012-01-06 17:19:00,2012-01-06 17:22:00,C1.4,POINT(83.0 9.0),1390
gev_20120106_2354,2012-01-06 23:54:00,2012-01-07 00:09:00,2012-01-07 00:23:00,C2.7,POINT(32.0 22.0),1392
gev_20120107_0220,2012-01-07 02:20:00,2012-01-07 02:30:00,2012-01-07 02:38:00,C1.1,POINT(76.0 -21.0),1386
gev_20120107_0439,2012-01-07 04:39:00,2012-01-07 04:53:00,2012-01-07 05:07:00,C1.6,POINT(42.0 -26.0),1389
gev_20120107_1039,2012-01-07 10:39:00,2012-01-07 10:42:00,2012-01-07 10:47:00,B9.9,POINT(88.0 15.0),0
gev_20120107_1712,2012-01-07 17:12:00,2012-01-07 17:40:00,2012-01-07 18:10:00,C1.3,POINT(26.0 15.0),0
gev_20120108_0209,2012-01-08 02:09:00,2012-01-08 02:27:00,2012-01-08 02:46:00,C4.9,POINT(88.0 -20.0),0
gev_20120108_0321,2012-01-08 03:21:00,2012-01-08 03:25:00,2012-01-08 03:29:00,C2.9,POINT(31.0 18.0),0
gev_20120108_0433,2012-01-08 04:33:00,2012-01-08 04:38:00,2012-01-08 04:49:00,C1.2,POINT(32.0 18.0),0
gev_20120108_0608,2012-01-08 06:08:00,2012-01-08 06:13:00,2012-01-08 06:16:00,C1.9,POINT(33.0 18.0),0
gev_20120108_1313,2012-01-08 13:13:00,2012-01-08 13:15:00,2012-01-08 13:25:00,C1.8,POINT(60.0 -27.0),0
gev_20120108_1456,2012-01-08 14:56:00,2012-01-08 15:00:00,2012-01-08 15:02:00,C1.3,POINT(39.0 17.0),0
gev_20120108_1720,2012-01-08 17:20:00,2012-01-08 17:26:00,2012-01-08 17:33:00,C1.4,POINT(64.0 -27.0),0
gev_20120108_1914,2012-01-08 19:14:00,2012-01-08 19:18:00,2012-01-08 19:26:00,B9.2,POINT(39.0 17.0),0
gev_20120108_2017,2012-01-08 20:17:00,2012-01-08 20:22:00,2012-01-08 20:38:00,B7.6,POINT(40.0 17.0),0
gev_20120109_0830,2012-01-09 08:30:00,2012-01-09 08:45:00,2012-01-09 09:15:00,B8.3,POINT(-13.0 17.0),0
gev_20120109_1031,2012-01-09 10:31:00,2012-01-09 10:42:00,2012-01-09 10:47:00,C1.1,POINT(48.0 17.0),0
gev_20120109_1451,2012-01-09 14:51:00,2012-01-09 14:56:00,2012-01-09 14:58:00,C1.4,POINT(3.0 14.0),0
gev_20120109_1715,2012-01-09 17:15:00,2012-01-09 17:18:00,2012-01-09 17:21:00,C1.3,POINT(3.0 14.0),0
gev_20120109_1830,2012-01-09 18:30:00,2012-01-09 18:35:00,2012-01-09 18:45:00,B9.5,POINT(5.0 13.0),0
gev_20120109_1902,2012-01-09 19:02:00,2012-01-09 19:11:00,2012-01-09 19:24:00,B9.8,POINT(5.0 13.0),0
gev_20120109_2001,2012-01-09 20:01:00,2012-01-09 20:13:00,2012-01-09 20:28:00,C2.6,POINT(-53.0 17.0),0
gev_20120110_0149,2012-01-10 01:49:00,2012-01-10 01:53:00,2012-01-10 01:56:00,C1.0,POINT(57.0 15.0),1393
gev_20120110_0414,2012-01-10 04:14:00,2012-01-10 04:18:00,2012-01-10 04:24:00,B7.1,POINT(9.0 14.0),1391
gev_20120110_1726,2012-01-10 17:26:00,2012-01-10 17:45:00,2012-01-10 18:26:00,B9.7,POINT(88.0 21.0),1392
gev_20120110_2234,2012-01-10 22:34:00,2012-01-10 23:01:00,2012-01-10 23:12:00,C1.7,POINT(88.0 20.0),1392
gev_20120111_0001,2012-01-11 00:01:00,2012-01-11 00:11:00,2012-01-11 00:23:00,C2.2,POINT(85.0 20.0),0
gev_20120111_0140,2012-01-11 01:40:00,2012-01-11 01:47:00,2012-01-11 01:55:00,C1.6,POINT(88.0 19.0),1392
gev_20120111_0431,2012-01-11 04:31:00,2012-01-11 04:46:00,2012-01-11 05:09:00,C3.7,POINT(71.0 18.0),1393
gev_20120111_1104,2012-01-11 11:04:00,2012-01-11 11:12:00,2012-01-11 11:19:00,C1.6,POINT(-27.0 19.0),1395
gev_20120111_1306,2012-01-11 13:06:00,2012-01-11 13:11:00,2012-01-11 13:29:00,B7.6,POINT(88.0 18.0),1393
gev_20120111_1345,2012-01-11 13:45:00,2012-01-11 13:58:00,2012-01-11 14:10:00,B8.1,POINT(-80.0 -16.0),1403
gev_20120111_1426,2012-01-11 14:26:00,2012-01-11 14:51:00,2012-01-11 15:30:00,C1.2,POINT(-58.0 12.0),1405
gev_20120111_1542,2012-01-11 15:42:00,2012-01-11 16:22:00,2012-01-11 16:40:00,C1.3,POINT(83.0 17.0),1393
gev_20120111_2045,2012-01-11 20:45:00,2012-01-11 20:50:00,2012-01-11 20:54:00,C1.2,POINT(85.0 17.0),1393
gev_20120112_0049,2012-01-12 00:49:00,2012-01-12 00:58:00,2012-01-12 01:06:00,C1.5,POINT(-19.0 18.0),0
gev_20120112_0212,2012-01-12 02:12:00,2012-01-12 02:16:00,2012-01-12 02:28:00,B8.9,POINT(88.0 17.0),0
gev_20120112_0419,2012-01-12 04:19:00,2012-01-12 04:23:00,2012-01-12 04:27:00,B9.0,POINT(88.0 16.0),0
gev_20120112_0747,2012-01-12 07:47:00,2012-01-12 09:00:00,2012-01-12 10:00:00,C2.3,POINT(88.0 18.0),0
gev_20120112_0754,2012-01-12 07:54:00,2012-01-12 10:01:00,2012-01-12 12:16:00,C2.5,POINT(-87.0 30.0),0
gev_20120112_1311,2012-01-12 13:11:00,2012-01-12 13:15:00,2012-01-12 13:33:00,C3.3,POINT(88.0 16.0),0
gev_20120113_0144,2012-01-13 01:44:00,2012-01-13 02:27:00,2012-01-13 03:30:00,C1.3,POINT(-88.0 16.0),1401
gev_20120113_0601,2012-01-13 06:01:00,2012-01-13 06:05:00,2012-01-13 06:08:00,C2.2,POINT(57.0 9.0),1391
gev_20120113_0919,2012-01-13 09:19:00,2012-01-13 09:23:00,2012-01-13 09:26:00,B8.2,POINT(-84.0 -21.0),1399
gev_20120114_0319,2012-01-14 03:19:00,2012-01-14 03:35:00,2012-01-14 04:03:00,C2.1,POINT(-18.0 25.0),1396
gev_20120114_1200,2012-01-14 12:00:00,2012-01-14 12:09:00,2012-01-14 12:20:00,C4.1,POINT(-88.0 17.0),1401
gev_20120114_1233,2012-01-14 12:33:00,2012-01-14 13:12:00,2012-01-14 13:14:00,C5.8,POINT(-88.0 19.0),1401
gev_20120114_1314,2012-01-14 13:14:00,2012-01-14 13:18:00,2012-01-14 13:20:00,M1.4,POINT(-88.0 14.0),1401
gev_20120114_1835,2012-01-14 18:35:00,2012-01-14 18:40:00,2012-01-14 18:43:00,C2.8,POINT(-88.0 15.0),1401
gev_20120114_2141,2012-01-14 21:41:00,2012-01-14 21:54:00,2012-01-14 22:10:00,C2.1,POINT(-87.0 21.0),1401
gev_20120114_2321,2012-01-14 23:21:00,2012-01-14 23:25:00,2012-01-14 23:30:00,C1.1,POINT(-88.0 15.0),1401
gev_20120115_0123,2012-01-15 01:23:00,2012-01-15 01:30:00,2012-01-15 01:38:00,C1.5,POINT(-88.0 17.0),1401
gev_20120115_0206,2012-01-15 02:06:00,2012-01-15 02:09:00,2012-01-15 02:13:00,C2.3,POINT(88.0 9.0),1391
gev_20120115_0248,2012-01-15 02:48:00,2012-01-15 02:52:00,2012-01-15 02:59:00,C2.1,POINT(-88.0 15.0),1401
gev_20120115_1057,2012-01-15 10:57:00,2012-01-15 11:01:00,2012-01-15 11:03:00,C1.0,POINT(85.0 8.0),1391
gev_20120115_2356,2012-01-15 23:56:00,2012-01-15 23:59:00,2012-01-16 00:05:00,C1.1,POINT(-73.0 19.0),1401
gev_20120116_0014,2012-01-16 00:14:00,2012-01-16 00:18:00,2012-01-16 00:22:00,C2.5,POINT(-71.0 19.0),1401
gev_20120116_0025,2012-01-16 00:25:00,2012-01-16 00:48:00,2012-01-16 01:30:00,C4.1,POINT(-88.0 19.0),1401
gev_20120116_0228,2012-01-16 02:28:00,2012-01-16 04:00:00,2012-01-16 04:20:00,C6.2,POINT(-86.0 34.0),1402
gev_20120116_0236,2012-01-16 02:36:00,2012-01-16 04:44:00,2012-01-16 06:46:00,C6.5,POINT(-86.0 34.0),1402
gev_20120116_0808,2012-01-16 08:08:00,2012-01-16 08:12:00,2012-01-16 08:18:00,C3.9,POINT(-67.0 19.0),1401
gev_20120116_1031,2012-01-16 10:31:00,2012-01-16 10:38:00,2012-01-16 10:38:00,C5.5,POINT(-64.0 18.0),1401
gev_20120116_1546,2012-01-16 15:46:00,2012-01-16 16:06:00,2012-01-16 16:44:00,C3.0,POINT(-62.0 18.0),1401
gev_20120116_2250,2012-01-16 22:50:00,2012-01-16 23:16:00,2012-01-17 00:10:00,C3.9,POINT(-57.0 18.0),1401
gev_20120117_0441,2012-01-17 04:41:00,2012-01-17 04:53:00,2012-01-17 05:07:00,M1.0,POINT(-53.0 18.0),1401
gev_20120117_1719,2012-01-17 17:19:00,2012-01-17 17:23:00,2012-01-17 17:25:00,C1.4,POINT(-58.0 16.0),1405
gev_20120117_1832,2012-01-17 18:32:00,2012-01-17 18:37:00,2012-01-17 18:40:00,C2.2,POINT(-41.0 19.0),1409
gev_20120117_2353,2012-01-17 23:53:00,2012-01-17 23:57:00,2012-01-18 00:03:00,C1.0,POINT(-37.0 19.0),1409
gev_20120118_0117,2012-01-18 01:17:00,2012-01-18 01:21:00,2012-01-18 01:26:00,B8.5,POINT(-1.0 -18.0),1403
gev_20120118_0809,2012-01-18 08:09:00,2012-01-18 08:14:00,2012-01-18 08:18:00,B9.7,POINT(-38.0 18.0),1409
gev_20120118_0905,2012-01-18 09:05:00,2012-01-18 09:10:00,2012-01-18 09:17:00,B8.6,POINT(-40.0 28.0),1402
gev_20120118_0951,2012-01-18 09:51:00,2012-01-18 09:54:00,2012-01-18 09:56:00,C1.0,POINT(-32.0 18.0),1401
gev_20120118_1016,2012-01-18 10:16:00,2012-01-18 10:30:00,2012-01-18 10:45:00,C2.4,POINT(-38.0 19.0),1409
gev_20120118_1210,2012-01-18 12:10:00,2012-01-18 12:30:00,2012-01-18 12:33:00,B9.6,POINT(-37.0 27.0),1402
gev_20120118_1904,2012-01-18 19:04:00,2012-01-18 19:12:00,2012-01-18 19:27:00,M1.7,POINT(-32.0 17.0),1401
gev_20120118_2257,2012-01-18 22:57:00,2012-01-18 23:20:00,2012-01-18 23:33:00,C5.1,POINT(44.0 25.0),1396
gev_20120119_0115,2012-01-19 01:15:00,2012-01-19 02:12:00,2012-01-19 03:00:00,C1.1,POINT(-29.0 18.0),1401
gev_20120119_0352,2012-01-19 03:52:00,2012-01-19 03:55:00,2012-01-19 03:57:00,C1.2,POINT(-28.0 29.0),1402
gev_20120119_1022,2012-01-19 10:22:00,2012-01-19 10:26:00,2012-01-19 10:31:00,B8.9,POINT(-27.0 30.0),1402
gev_20120119_1241,2012-01-19 12:41:00,2012-01-19 12:50:00,2012-01-19 13:00:00,C3.2,POINT(51.0 26.0),1396
gev_20120119_1343,2012-01-19 13:43:00,2012-01-19 15:30:00,2012-01-19 16:30:00,M2.6,POINT(-27.0 32.0),1402
gev_20120119_1344,2012-01-19 13:44:00,2012-01-19 16:05:00,2012-01-19 17:50:00,M3.2,POINT(-27.0 32.0),1402
gev_20120120_1458,2012-01-20 14:58:00,2012-01-20 15:01:00,2012-01-20 15:04:00,B9.1,POINT(-8.0 18.0),1401
gev_20120120_2101,2012-01-20 21:01:00,2012-01-20 21:12:00,2012-01-20 21:22:00,C1.3,POINT(71.0 25.0),1396
gev_20120120_2148,2012-01-20 21:48:00,2012-01-20 23:33:00,2012-01-21 00:36:00,C1.4,POINT(4.0 14.0),1401
gev_20120120_2150,2012-01-20 21:50:00,2012-01-20 23:15:00,2012-01-21 00:00:00,C1.5,POINT(4.0 13.0),1401
gev_20120121_0434,2012-01-21 04:34:00,2012-01-21 04:57:00,2012-01-21 05:30:00,C1.2,POINT(-2.0 27.0),1402
gev_20120121_1335,2012-01-21 13:35:00,2012-01-21 13:42:00,2012-01-21 13:47:00,C2.4,POINT(82.0 25.0),1396
gev_20120121_2044,2012-01-21 20:44:00,2012-01-21 21:20:00,2012-01-21 21:43:00,C1.3,POINT(10.0 17.0),1401
gev_20120122_0232,2012-01-22 02:32:00,2012-01-22 02:57:00,2012-01-22 03:06:00,C7.1,POINT(13.0 17.0),1401
gev_20120122_0336,2012-01-22 03:36:00,2012-01-22 04:00:00,2012-01-22 05:10:00,C3.4,POINT(11.0 21.0),1402
gev_20120122_0847,2012-01-22 08:47:00,2012-01-22 08:54:00,2012-01-22 09:01:00,C2.2,POINT(14.0 18.0),1401
gev_20120122_1238,2012-01-22 12:38:00,2012-01-22 12:55:00,2012-01-22 13:47:00,C3.7,POINT(17.0 18.0),1401
gev_20120122_1915,2012-01-22 19:15:00,2012-01-22 19:18:00,2012-01-22 19:20:00,B9.5,POINT(21.0 29.0),1402
gev_20120122_2022,2012-01-22 20:22:00,2012-01-22 20:26:00,2012-01-22 20:31:00,B9.8,POINT(17.0 32.0),1402
gev_20120122_2047,2012-01-22 20:47:00,2012-01-22 20:53:00,2012-01-22 20:59:00,C2.0,POINT(21.0 19.0),1401
gev_20120123_0039,2012-01-23 00:39:00,2012-01-23 01:30:00,2012-01-23 02:30:00,C1.9,POINT(21.0 29.0),1402
gev_20120123_0338,2012-01-23 03:38:00,2012-01-23 03:59:00,2012-01-23 03:59:00,M8.7,POINT(21.0 33.0),1402
gev_20120123_1940,2012-01-23 19:40:00,2012-01-23 20:11:00,2012-01-23 20:26:00,C1.4,POINT(35.0 17.0),1401
gev_20120123_1942,2012-01-23 19:42:00,2012-01-23 20:11:00,2012-01-23 20:38:00,C1.5,POINT(35.0 17.0),0
gev_20120124_0429,2012-01-24 04:29:00,2012-01-24 04:33:00,2012-01-24 04:37:00,C1.0,POINT(33.0 30.0),1402
gev_20120124_0508,2012-01-24 05:08:00,2012-01-24 05:12:00,2012-01-24 05:18:00,B8.6,POINT(34.0 29.0),1402
gev_20120124_0946,2012-01-24 09:46:00,2012-01-24 09:53:00,2012-01-24 09:59:00,C2.5,POINT(39.0 31.0),1402
gev_20120124_1657,2012-01-24 16:57:00,2012-01-24 17:00:00,2012-01-24 17:10:00,C1.3,POINT(40.0 32.0),1402
gev_20120124_1724,2012-01-24 17:24:00,2012-01-24 18:13:00,2012-01-24 19:04:00,C1.8,POINT(54.0 18.0),1401
gev_20120125_0148,2012-01-25 01:48:00,2012-01-25 01:57:00,2012-01-25 02:10:00,B9.5,POINT(51.0 18.0),1401
gev_20120125_0505,2012-01-25 05:05:00,2012-01-25 05:15:00,2012-01-25 05:25:00,B7.3,POINT(52.0 27.0),1402
gev_20120125_1852,2012-01-25 18:52:00,2012-01-25 19:02:00,2012-01-25 19:10:00,B8.0,POINT(57.0 33.0),1402
gev_20120126_0000,2012-01-26 00:00:00,2012-01-26 00:05:00,2012-01-26 00:10:00,C1.5,POINT(60.0 33.0),1402
gev_20120126_0026,2012-01-26 00:26:00,2012-01-26 00:36:00,2012-01-26 00:59:00,C5.8,POINT(56.0 30.0),1402
gev_20120126_0140,2012-01-26 01:40:00,2012-01-26 01:45:00,2012-01-26 02:00:00,C7.9,POINT(59.0 32.0),1402
gev_20120126_0356,2012-01-26 03:56:00,2012-01-26 05:15:00,2012-01-26 06:30:00,C5.2,POINT(78.0 41.0),1402
gev_20120126_0358,2012-01-26 03:58:00,2012-01-26 05:42:00,2012-01-26 07:03:00,C6.4,POINT(84.0 41.0),1402
gev_20120126_0958,2012-01-26 09:58:00,2012-01-26 10:11:00,2012-01-26 10:42:00,C2.7,POINT(65.0 32.0),1402
gev_20120126_1001,2012-01-26 10:01:00,2012-01-26 10:11:00,2012-01-26 10:21:00,C2.7,POINT(65.0 32.0),1402
gev_20120126_2038,2012-01-26 20:38:00,2012-01-26 20:44:00,2012-01-26 20:51:00,C2.8,POINT(72.0 32.0),1402
gev_20120126_2155,2012-01-26 21:55:00,2012-01-26 22:02:00,2012-01-26 22:10:00,C1.8,POINT(73.0 33.0),1402
gev_20120127_0111,2012-01-27 01:11:00,2012-01-27 01:24:00,2012-01-27 01:32:00,C1.7,POINT(73.0 33.0),1402
gev_20120127_0401,2012-01-27 04:01:00,2012-01-27 04:10:00,2012-01-27 04:26:00,C2.1,POINT(80.0 18.0),1401
gev_20120127_0624,2012-01-27 06:24:00,2012-01-27 06:42:00,2012-01-27 06:53:00,C5.5,POINT(80.0 33.0),1402
gev_20120127_1158,2012-01-27 11:58:00,2012-01-27 12:00:00,2012-01-27 12:16:00,C1.4,POINT(87.0 19.0),1401
gev_20120127_1302,2012-01-27 13:02:00,2012-01-27 13:05:00,2012-01-27 13:09:00,C1.0,POINT(24.0 13.0),1409
gev_20120127_1737,2012-01-27 17:37:00,2012-01-27 18:37:00,2012-01-27 18:56:00,X1.7,POINT(85.0 33.0),1402
gev_20120128_1530,2012-01-28 15:30:00,2012-01-28 15:34:00,2012-01-28 15:40:00,C1.0,POINT(-54.0 8.0),1413
gev_20120129_0439,2012-01-29 04:39:00,2012-01-29 05:01:00,2012-01-29 05:24:00,B5.9,POINT(-54.0 17.0),1410
gev_20120129_0533,2012-01-29 05:33:00,2012-01-29 06:04:00,2012-01-29 06:33:00,B7.9,POINT(-54.0 19.0),1410
gev_20120130_0043,2012-01-30 00:43:00,2012-01-30 00:54:00,2012-01-30 01:05:00,B5.2,POINT(88.0 10.0),0
gev_20120130_0315,2012-01-30 03:15:00,2012-01-30 03:23:00,2012-01-30 03:30:00,B5.1,POINT(88.0 10.0),0
gev_20120130_0435,2012-01-30 04:35:00,2012-01-30 04:40:00,2012-01-30 04:43:00,C1.3,POINT(88.0 10.0),0
gev_20120130_1808,2012-01-30 18:08:00,2012-01-30 19:01:00,2012-01-30 19:18:00,B4.2,POINT(13.0 -25.0),1411
gev_20120130_2143,2012-01-30 21:43:00,2012-01-30 21:48:00,2012-01-30 21:54:00,B4.9,POINT(-24.0 6.0),1413
gev_20120131_0616,2012-01-31 06:16:00,2012-01-31 06:24:00,2012-01-31 06:41:00,B6.7,POINT(50.0 14.0),1408
gev_20120131_1404,2012-01-31 14:04:00,2012-01-31 14:15:00,2012-01-31 14:28:00,B9.9,POINT(54.0 13.0),1408
gev_20120131_2208,2012-01-31 22:08:00,2012-01-31 23:22:00,2012-01-31 23:44:00,B4.9,POINT(-11.0 21.0),1410
gev_20120201_0144,2012-02-01 01:44:00,2012-02-01 02:28:00,2012-02-01 02:48:00,B4.5,POINT(26.0 -28.0),1411
gev_20120201_0413,2012-02-01 04:13:00,2012-02-01 04:41:00,2012-02-01 05:07:00,C1.0,POINT(69.0 11.0),1408
gev_20120201_0850,2012-02-01 08:50:00,2012-02-01 09:16:00,2012-02-01 09:37:00,B6.4,POINT(69.0 11.0),1408
gev_20120201_0958,2012-02-01 09:58:00,2012-02-01 10:17:00,2012-02-01 10:38:00,B5.9,POINT(72.0 11.0),1408
gev_20120202_0330,2012-02-02 03:30:00,2012-02-02 03:41:00,2012-02-02 03:55:00,B5.4,POINT(77.0 16.0),1408
gev_20120202_0857,2012-02-02 08:57:00,2012-02-02 09:00:00,2012-02-02 09:17:00,B7.8,POINT(82.0 12.0),1408
gev_20120202_1151,2012-02-02 11:51:00,2012-02-02 11:54:00,2012-02-02 11:56:00,B5.0,POINT(12.0 8.0),1413
gev_20120202_1806,2012-02-02 18:06:00,2012-02-02 18:15:00,2012-02-02 18:21:00,B8.9,POINT(16.0 7.0),1413
gev_20120203_0439,2012-02-03 04:39:00,2012-02-03 04:47:00,2012-02-03 04:52:00,B7.4,POINT(18.0 20.0),1410
gev_20120205_0725,2012-02-05 07:25:00,2012-02-05 07:29:00,2012-02-05 07:34:00,B3.1,POINT(46.0 21.0),1410
gev_20120205_1243,2012-02-05 12:43:00,2012-02-05 12:47:00,2012-02-05 12:51:00,B2.4,POINT(48.0 19.0),1410
gev_20120205_2224,2012-02-05 22:24:00,2012-02-05 22:31:00,2012-02-05 23:00:00,B3.7,POINT(49.0 19.0),1410
gev_20120206_0106,2012-02-06 01:06:00,2012-02-06 01:25:00,2012-02-06 01:42:00,B5.5,POINT(55.0 19.0),1410
gev_20120206_0428,2012-02-06 04:28:00,2012-02-06 04:49:00,2012-02-06 05:20:00,B6.6,POINT(-55.0 -8.0),0
gev_20120206_0723,2012-02-06 07:23:00,2012-02-06 07:33:00,2012-02-06 07:46:00,B9.3,POINT(56.0 19.0),0
gev_20120206_1120,2012-02-06 11:20:00,2012-02-06 11:23:00,2012-02-06 11:30:00,B3.9,POINT(53.0 18.0),0
gev_20120206_1310,2012-02-06 13:10:00,2012-02-06 13:14:00,2012-02-06 13:19:00,B6.8,POINT(55.0 19.0),0
gev_20120206_1442,2012-02-06 14:42:00,2012-02-06 14:47:00,2012-02-06 14:52:00,B7.9,POINT(56.0 19.0),0
gev_20120206_1515,2012-02-06 15:15:00,2012-02-06 15:18:00,2012-02-06 15:21:00,B5.2,POINT(65.0 19.0),0
gev_20120206_1618,2012-02-06 16:18:00,2012-02-06 16:23:00,2012-02-06 16:26:00,B6.2,POINT(61.0 19.0),1410
gev_20120206_1649,2012-02-06 16:49:00,2012-02-06 16:54:00,2012-02-06 17:12:00,B6.6,POINT(62.0 18.0),1410
gev_20120206_1720,2012-02-06 17:20:00,2012-02-06 17:27:00,2012-02-06 17:37:00,C1.2,POINT(58.0 19.0),1410
gev_20120206_1843,2012-02-06 18:43:00,2012-02-06 19:46:00,2012-02-06 20:00:00,C7.2,POINT(62.0 20.0),1410
gev_20120206_1931,2012-02-06 19:31:00,2012-02-06 20:00:00,2012-02-06 20:17:00,M1.0,POINT(62.0 19.0),1410
gev_20120207_0115,2012-02-07 01:15:00,2012-02-07 01:23:00,2012-02-07 01:30:00,C3.5,POINT(62.0 19.0),1410
gev_20120207_0232,2012-02-07 02:32:00,2012-02-07 02:37:00,2012-02-07 02:42:00,B4.0,POINT(73.0 16.0),0
gev_20120207_0417,2012-02-07 04:17:00,2012-02-07 04:24:00,2012-02-07 04:24:00,C1.7,POINT(63.0 19.0),0
gev_20120207_1034,2012-02-07 10:34:00,2012-02-07 10:39:00,2012-02-07 10:42:00,B8.0,POINT(72.0 17.0),0
gev_20120207_1056,2012-02-07 10:56:00,2012-02-07 11:03:00,2012-02-07 11:11:00,C5.1,POINT(66.0 20.0),0
gev_20120207_1233,2012-02-07 12:33:00,2012-02-07 12:38:00,2012-02-07 12:52:00,B5.2,POINT(68.0 18.0),1410
gev_20120207_1611,2012-02-07 16:11:00,2012-02-07 17:34:00,2012-02-07 17:42:00,C6.8,POINT(70.0 20.0),1410
gev_20120207_2011,2012-02-07 20:11:00,2012-02-07 22:19:00,2012-02-07 23:21:00,C6.8,POINT(87.0 18.0),1410
gev_20120207_2015,2012-02-07 20:15:00,2012-02-07 22:15:00,2012-02-07 22:45:00,C7.2,POINT(87.0 18.0),1410
gev_20120207_2018,2012-02-07 20:18:00,2012-02-07 22:19:00,2012-02-07 23:21:00,C7.3,POINT(87.0 18.0),1410
gev_20120208_0220,2012-02-08 02:20:00,2012-02-08 02:43:00,2012-02-08 03:15:00,C1.5,POINT(87.0 17.0),1410
gev_20120208_0336,2012-02-08 03:36:00,2012-02-08 04:17:00,2012-02-08 04:40:00,C2.6,POINT(50.0 9.0),1415
gev_20120208_0707,2012-02-08 07:07:00,2012-02-08 07:14:00,2012-02-08 07:22:00,B8.1,POINT(52.0 10.0),1415
gev_20120208_2148,2012-02-08 21:48:00,2012-02-08 22:17:00,2012-02-08 22:28:00,C2.9,POINT(59.0 10.0),1415
gev_20120209_0300,2012-02-09 03:00:00,2012-02-09 03:06:00,2012-02-09 03:20:00,B4.7,POINT(-35.0 -18.0),1416
gev_20120209_0459,2012-02-09 04:59:00,2012-02-09 05:00:00,2012-02-09 05:14:00,B9.3,POINT(-34.0 -18.0),1416
gev_20120209_0920,2012-02-09 09:20:00,2012-02-09 09:33:00,2012-02-09 09:50:00,C1.1,POINT(64.0 12.0),1415
gev_20120209_1200,2012-02-09 12:00:00,2012-02-09 12:16:00,2012-02-09 12:27:00,C1.0,POINT(-30.0 -18.0),1416
gev_20120209_1800,2012-02-09 18:00:00,2012-02-09 21:14:00,2012-02-09 22:00:00,B3.7,POINT(-78.0 26.0),1419
gev_20120209_2201,2012-02-09 22:01:00,2012-02-09 22:07:00,2012-02-09 22:17:00,B7.5,POINT(73.0 10.0),1415
