gev_20110116_1237,2011-01-16 12:37:00,2011-01-16 12:41:00,2011-01-16 12:41:00,B1.5,POINT(-72.0 24.0),0
gev_20110116_1541,2011-01-16 15:41:00,2011-01-16 15:44:00,2011-01-16 15:46:00,B2.4,POINT(-67.0 21.0),0
gev_20110116_1841,2011-01-16 18:41:00,2011-01-16 18:45:00,2011-01-16 18:45:00,B1.6,POINT(-70.0 24.0),1147
gev_20110117_0326,2011-01-17 03:26:00,2011-01-17 03:29:00,2011-01-17 03:32:00,B1.1,POINT(-65.0 24.0),1147
gev_20110117_0626,2011-01-17 06:26:00,2011-01-17 06:34:00,2011-01-17 06:34:00,B4.1,POINT(-63.0 24.0),1147
gev_20110117_0940,2011-01-17 09:40:00,2011-01-17 09:44:00,2011-01-17 09:44:00,B1.5,POINT(-56.0 23.0),1147
gev_20110117_1153,2011-01-17 11:53:00,2011-01-17 12:00:00,2011-01-17 12:00:00,B3.4,POINT(-57.0 23.0),1147
gev_20110117_1249,2011-01-17 12:49:00,2011-01-17 12:55:00,2011-01-17 12:55:00,B2.9,POINT(-58.0 24.0),1147
gev_20110117_1315,2011-01-17 13:15:00,2011-01-17 13:19:00,2011-01-17 13:21:00,B2.6,POINT(-58.0 24.0),1147
gev_20110117_1709,2011-01-17 17:09:00,2011-01-17 17:20:00,2011-01-17 17:28:00,B2.2,POINT(-53.0 23.0),1147
gev_20110117_1835,2011-01-17 18:35:00,2011-01-17 18:56:00,2011-01-17 19:09:00,B1.7,POINT(-54.0 24.0),1147
gev_20110117_2026,2011-01-17 20:26:00,2011-01-17 20:29:00,2011-01-17 20:32:00,B1.4,POINT(-55.0 26.0),1147
gev_20110117_2145,2011-01-17 21:45:00,2011-01-17 21:51:00,2011-01-17 22:00:00,B5.9,POINT(-55.0 24.0),1147
gev_20110117_2324,2011-01-17 23:24:00,2011-01-17 23:29:00,2011-01-17 23:32:00,B1.1,POINT(-51.0 24.0),1147
gev_20110118_0127,2011-01-18 01:27:00,2011-01-18 01:44:00,2011-01-18 01:54:00,B2.0,POINT(-48.0 23.0),1147
gev_20110118_0225,2011-01-18 02:25:00,2011-01-18 02:28:00,2011-01-18 02:31:00,B1.9,POINT(-50.0 23.0),1147
gev_20110118_0312,2011-01-18 03:12:00,2011-01-18 03:56:00,2011-01-18 04:35:00,B1.9,POINT(-52.0 31.0),0
gev_20110118_0313,2011-01-18 03:13:00,2011-01-18 03:56:00,2011-01-18 04:22:00,B1.8,POINT(88.0 15.0),0
gev_20110119_0109,2011-01-19 01:09:00,2011-01-19 01:21:00,2011-01-19 01:27:00,B1.1,POINT(-53.0 -35.0),0
gev_20110119_0217,2011-01-19 02:17:00,2011-01-19 02:23:00,2011-01-19 02:23:00,B1.4,POINT(-38.0 24.0),1147
gev_20110119_0844,2011-01-19 08:44:00,2011-01-19 08:47:00,2011-01-19 08:47:00,B1.0,POINT(-32.0 25.0),1147
gev_20110119_2336,2011-01-19 23:36:00,2011-01-19 23:43:00,2011-01-19 23:47:00,B2.5,POINT(-25.0 25.0),1147
gev_20110120_1450,2011-01-20 14:50:00,2011-01-20 14:57:00,2011-01-20 15:01:00,B4.2,POINT(-20.0 24.0),1147
gev_20110120_2021,2011-01-20 20:21:00,2011-01-20 20:27:00,2011-01-20 20:31:00,B1.1,POINT(-11.0 18.0),1149
gev_20110120_2257,2011-01-20 22:57:00,2011-01-20 23:03:00,2011-01-20 23:06:00,B2.9,POINT(-9.0 18.0),1149
gev_20110120_2349,2011-01-20 23:49:00,2011-01-20 23:55:00,2011-01-20 23:58:00,B2.4,POINT(-8.0 17.0),1149
gev_20110121_0232,2011-01-21 02:32:00,2011-01-21 02:38:00,2011-01-21 02:38:00,B2.7,POINT(-7.0 17.0),1149
gev_20110121_0412,2011-01-21 04:12:00,2011-01-21 04:17:00,2011-01-21 04:20:00,C3.3,POINT(-6.0 18.0),1149
gev_20110121_0650,2011-01-21 06:50:00,2011-01-21 07:01:00,2011-01-21 07:10:00,B9.5,POINT(-4.0 17.0),1149
gev_20110121_0951,2011-01-21 09:51:00,2011-01-21 09:57:00,2011-01-21 09:57:00,B4.5,POINT(-2.0 18.0),1149
gev_20110121_1044,2011-01-21 10:44:00,2011-01-21 10:55:00,2011-01-21 10:55:00,B4.5,POINT(-2.0 21.0),1147
gev_20110121_1150,2011-01-21 11:50:00,2011-01-21 11:53:00,2011-01-21 11:55:00,B3.9,POINT(-0.0 17.0),1149
gev_20110121_1205,2011-01-21 12:05:00,2011-01-21 12:15:00,2011-01-21 12:20:00,C1.0,POINT(-1.0 18.0),1149
gev_20110121_1424,2011-01-21 14:24:00,2011-01-21 14:38:00,2011-01-21 14:38:00,C1.4,POINT(0.0 18.0),1149
gev_20110121_1517,2011-01-21 15:17:00,2011-01-21 15:21:00,2011-01-21 15:25:00,C1.1,POINT(-6.0 24.0),0
gev_20110121_1638,2011-01-21 16:38:00,2011-01-21 16:46:00,2011-01-21 16:46:00,B5.2,POINT(-0.0 18.0),0
gev_20110121_1857,2011-01-21 18:57:00,2011-01-21 19:10:00,2011-01-21 19:30:00,C1.1,POINT(-9.0 -85.0),0
gev_20110121_2014,2011-01-21 20:14:00,2011-01-21 20:18:00,2011-01-21 20:18:00,B5.9,POINT(3.0 16.0),1149
gev_20110121_2326,2011-01-21 23:26:00,2011-01-21 23:36:00,2011-01-21 23:40:00,B3.2,POINT(3.0 17.0),0
gev_20110122_0109,2011-01-22 01:09:00,2011-01-22 01:14:00,2011-01-22 01:26:00,B1.7,POINT(89.0 -27.0),1148
gev_20110122_0156,2011-01-22 01:56:00,2011-01-22 02:00:00,2011-01-22 02:06:00,B1.5,POINT(7.0 17.0),1149
gev_20110122_0625,2011-01-22 06:25:00,2011-01-22 06:28:00,2011-01-22 06:28:00,B1.4,POINT(9.0 16.0),1149
gev_20110122_0801,2011-01-22 08:01:00,2011-01-22 08:28:00,2011-01-22 08:48:00,C2.4,POINT(9.0 16.0),1149
gev_20110122_1132,2011-01-22 11:32:00,2011-01-22 11:38:00,2011-01-22 11:38:00,B3.7,POINT(11.0 16.0),1149
gev_20110122_1313,2011-01-22 13:13:00,2011-01-22 13:21:00,2011-01-22 13:33:00,B4.3,POINT(12.0 15.0),1149
gev_20110122_1907,2011-01-22 19:07:00,2011-01-22 19:10:00,2011-01-22 19:17:00,B1.7,POINT(15.0 17.0),1149
gev_20110122_2214,2011-01-22 22:14:00,2011-01-22 22:26:00,2011-01-22 22:40:00,B2.3,POINT(16.0 17.0),1149
gev_20110123_0110,2011-01-23 01:10:00,2011-01-23 01:13:00,2011-01-23 01:15:00,B2.3,POINT(23.0 24.0),1147
gev_20110123_0940,2011-01-23 09:40:00,2011-01-23 09:53:00,2011-01-23 09:53:00,B2.6,POINT(22.0 17.0),0
gev_20110123_1150,2011-01-23 11:50:00,2011-01-23 11:53:00,2011-01-23 12:00:00,B2.0,POINT(21.0 17.0),0
gev_20110123_1225,2011-01-23 12:25:00,2011-01-23 12:29:00,2011-01-23 12:32:00,B1.4,POINT(24.0 16.0),0
gev_20110123_1809,2011-01-23 18:09:00,2011-01-23 18:20:00,2011-01-23 18:33:00,B2.8,POINT(55.0 23.0),0
gev_20110123_2345,2011-01-23 23:45:00,2011-01-23 23:50:00,2011-01-23 23:54:00,B1.6,POINT(27.0 25.0),1147
gev_20110124_0049,2011-01-24 00:49:00,2011-01-24 00:53:00,2011-01-24 00:57:00,B2.2,POINT(25.0 25.0),1147
gev_20110124_0130,2011-01-24 01:30:00,2011-01-24 01:33:00,2011-01-24 01:35:00,B1.0,POINT(30.0 18.0),0
gev_20110124_0330,2011-01-24 03:30:00,2011-01-24 03:35:00,2011-01-24 03:41:00,B2.1,POINT(31.0 17.0),0
gev_20110124_0556,2011-01-24 05:56:00,2011-01-24 06:15:00,2011-01-24 06:32:00,C1.4,POINT(38.0 17.0),1149
gev_20110124_0951,2011-01-24 09:51:00,2011-01-24 09:54:00,2011-01-24 09:54:00,B2.3,POINT(36.0 17.0),0
gev_20110124_1056,2011-01-24 10:56:00,2011-01-24 11:07:00,2011-01-24 11:13:00,B1.4,POINT(29.0 23.0),0
gev_20110125_0325,2011-01-25 03:25:00,2011-01-25 03:28:00,2011-01-25 03:31:00,B1.0,POINT(47.0 16.0),0
gev_20110126_0031,2011-01-26 00:31:00,2011-01-26 00:37:00,2011-01-26 00:37:00,B1.5,POINT(58.0 17.0),1149
gev_20110126_0207,2011-01-26 02:07:00,2011-01-26 02:11:00,2011-01-26 02:14:00,B3.2,POINT(58.0 16.0),1149
gev_20110126_0402,2011-01-26 04:02:00,2011-01-26 04:06:00,2011-01-26 04:06:00,B2.3,POINT(60.0 17.0),1149
gev_20110126_0651,2011-01-26 06:51:00,2011-01-26 06:57:00,2011-01-26 06:57:00,B1.8,POINT(61.0 16.0),1149
gev_20110126_0854,2011-01-26 08:54:00,2011-01-26 08:57:00,2011-01-26 08:57:00,B1.1,POINT(65.0 16.0),1149
gev_20110126_1514,2011-01-26 15:14:00,2011-01-26 15:18:00,2011-01-26 15:21:00,B2.0,POINT(72.0 14.0),1149
gev_20110126_1701,2011-01-26 17:01:00,2011-01-26 17:03:00,2011-01-26 17:06:00,A9.5,POINT(-88.0 -19.0),1150
gev_20110126_1914,2011-01-26 19:14:00,2011-01-26 19:18:00,2011-01-26 19:18:00,B1.3,POINT(-87.0 -22.0),1150
gev_20110126_2119,2011-01-26 21:19:00,2011-01-26 21:22:00,2011-01-26 21:24:00,B1.0,POINT(-88.0 -19.0),1150
gev_20110126_2143,2011-01-26 21:43:00,2011-01-26 21:47:00,2011-01-26 21:47:00,B2.7,POINT(74.0 11.0),1149
gev_20110126_2202,2011-01-26 22:02:00,2011-01-26 22:09:00,2011-01-26 22:12:00,B3.2,POINT(76.0 14.0),1149
gev_20110127_0200,2011-01-27 02:00:00,2011-01-27 02:13:00,2011-01-27 02:26:00,B4.3,POINT(75.0 17.0),1149
gev_20110127_0645,2011-01-27 06:45:00,2011-01-27 06:48:00,2011-01-27 06:53:00,B1.1,POINT(88.0 15.0),0
gev_20110127_0840,2011-01-27 08:40:00,2011-01-27 08:50:00,2011-01-27 08:53:00,B6.6,POINT(84.0 10.0),0
gev_20110127_1105,2011-01-27 11:05:00,2011-01-27 11:16:00,2011-01-27 11:22:00,B1.6,POINT(84.0 14.0),0
gev_20110127_1153,2011-01-27 11:53:00,2011-01-27 12:01:00,2011-01-27 12:05:00,C1.2,POINT(87.0 12.0),0
gev_20110127_1213,2011-01-27 12:13:00,2011-01-27 12:18:00,2011-01-27 12:18:00,B1.9,POINT(88.0 15.0),1149
gev_20110128_0044,2011-01-28 00:44:00,2011-01-28 01:03:00,2011-01-28 02:45:00,M1.4,POINT(88.0 16.0),1149
gev_20110128_0331,2011-01-28 03:31:00,2011-01-28 03:36:00,2011-01-28 03:36:00,B5.2,POINT(-73.0 -21.0),1150
gev_20110128_0402,2011-01-28 04:02:00,2011-01-28 04:25:00,2011-01-28 04:35:00,C1.5,POINT(88.0 14.0),1149
gev_20110128_1005,2011-01-28 10:05:00,2011-01-28 10:22:00,2011-01-28 10:30:00,C1.5,POINT(-81.0 -20.0),1150
gev_20110128_1344,2011-01-28 13:44:00,2011-01-28 13:48:00,2011-01-28 13:48:00,B1.6,POINT(-71.0 -20.0),1150
gev_20110128_1609,2011-01-28 16:09:00,2011-01-28 16:14:00,2011-01-28 16:14:00,B2.4,POINT(-68.0 -21.0),1150
gev_20110128_1752,2011-01-28 17:52:00,2011-01-28 17:57:00,2011-01-28 17:57:00,B6.2,POINT(-67.0 -20.0),1150
gev_20110129_0328,2011-01-29 03:28:00,2011-01-29 03:36:00,2011-01-29 03:36:00,B6.7,POINT(-63.0 -20.0),0
gev_20110129_0758,2011-01-29 07:58:00,2011-01-29 08:03:00,2011-01-29 08:07:00,B1.4,POINT(-73.0 34.0),0
gev_20110129_1147,2011-01-29 11:47:00,2011-01-29 11:57:00,2011-01-29 11:57:00,B7.3,POINT(-59.0 -20.0),0
gev_20110129_1627,2011-01-29 16:27:00,2011-01-29 16:32:00,2011-01-29 16:36:00,B1.8,POINT(-55.0 -20.0),0
gev_20110129_1653,2011-01-29 16:53:00,2011-01-29 16:58:00,2011-01-29 17:00:00,B2.8,POINT(-55.0 -20.0),0
gev_20110130_1201,2011-01-30 12:01:00,2011-01-30 12:58:00,2011-01-30 13:31:00,B1.3,POINT(88.0 10.0),1151
gev_20110130_1755,2011-01-30 17:55:00,2011-01-30 18:36:00,2011-01-30 19:09:00,B2.3,POINT(-62.0 32.0),0
gev_20110131_0210,2011-01-31 02:10:00,2011-01-31 02:14:00,2011-01-31 02:14:00,B1.0,POINT(-40.0 -22.0),1150
gev_20110131_0612,2011-01-31 06:12:00,2011-01-31 06:19:00,2011-01-31 06:19:00,B1.3,POINT(-35.0 -22.0),1150
gev_20110131_1351,2011-01-31 13:51:00,2011-01-31 14:06:00,2011-01-31 14:22:00,B1.7,POINT(-33.0 -22.0),1150
gev_20110131_1901,2011-01-31 19:01:00,2011-01-31 19:05:00,2011-01-31 19:08:00,B1.0,POINT(-27.0 -19.0),1150
gev_20110131_1957,2011-01-31 19:57:00,2011-01-31 20:01:00,2011-01-31 20:04:00,B1.5,POINT(-27.0 -19.0),1150
gev_20110201_0009,2011-02-01 00:09:00,2011-02-01 00:13:00,2011-02-01 00:17:00,B3.0,POINT(-25.0 -20.0),1150
gev_20110201_0548,2011-02-01 05:48:00,2011-02-01 05:54:00,2011-02-01 05:54:00,B1.8,POINT(-23.0 -20.0),1150
gev_20110201_1227,2011-02-01 12:27:00,2011-02-01 12:31:00,2011-02-01 12:33:00,B1.4,POINT(-22.0 -24.0),1150
gev_20110201_2306,2011-02-01 23:06:00,2011-02-01 23:42:00,2011-02-01 23:58:00,B4.5,POINT(-10.0 -19.0),1150
gev_20110202_0027,2011-02-02 00:27:00,2011-02-02 00:35:00,2011-02-02 00:35:00,B4.1,POINT(-10.0 -19.0),1150
gev_20110202_0244,2011-02-02 02:44:00,2011-02-02 02:48:00,2011-02-02 03:15:00,B1.1,POINT(-7.0 -17.0),1150
gev_20110202_0614,2011-02-02 06:14:00,2011-02-02 06:20:00,2011-02-02 06:28:00,B4.1,POINT(-9.0 -21.0),1150
gev_20110202_1020,2011-02-02 10:20:00,2011-02-02 10:29:00,2011-02-02 10:29:00,B2.0,POINT(-7.0 -20.0),1150
gev_20110203_0551,2011-02-03 05:51:00,2011-02-03 05:56:00,2011-02-03 06:02:00,B2.6,POINT(7.0 -19.0),1150
gev_20110203_1728,2011-02-03 17:28:00,2011-02-03 17:35:00,2011-02-03 17:35:00,B2.0,POINT(-13.0 -17.0),1152
gev_20110204_0137,2011-02-04 01:37:00,2011-02-04 01:43:00,2011-02-04 01:43:00,B2.0,POINT(-9.0 -17.0),1152
gev_20110204_0359,2011-02-04 03:59:00,2011-02-04 04:10:00,2011-02-04 04:15:00,B1.1,POINT(-7.0 -18.0),1152
gev_20110204_0729,2011-02-04 07:29:00,2011-02-04 07:40:00,2011-02-04 07:49:00,B2.7,POINT(-5.0 -18.0),1152
gev_20110204_1213,2011-02-04 12:13:00,2011-02-04 12:20:00,2011-02-04 12:26:00,B9.5,POINT(-3.0 -18.0),1152
gev_20110204_1730,2011-02-04 17:30:00,2011-02-04 17:36:00,2011-02-04 17:36:00,B1.3,POINT(-0.0 -18.0),1152
gev_20110204_1930,2011-02-04 19:30:00,2011-02-04 19:39:00,2011-02-04 19:39:00,B6.9,POINT(1.0 -17.0),1152
gev_20110205_0003,2011-02-05 00:03:00,2011-02-05 00:07:00,2011-02-05 00:11:00,B3.6,POINT(2.0 -18.0),0
gev_20110207_1017,2011-02-07 10:17:00,2011-02-07 10:20:00,2011-02-07 10:22:00,B1.0,POINT(52.0 16.0),0
gev_20110207_1331,2011-02-07 13:31:00,2011-02-07 13:35:00,2011-02-07 13:37:00,B1.9,POINT(52.0 16.0),0
gev_20110207_2124,2011-02-07 21:24:00,2011-02-07 21:29:00,2011-02-07 21:29:00,B1.3,POINT(59.0 16.0),0
gev_20110208_0155,2011-02-08 01:55:00,2011-02-08 01:59:00,2011-02-08 02:01:00,B2.0,POINT(61.0 15.0),0
gev_20110208_0648,2011-02-08 06:48:00,2011-02-08 06:57:00,2011-02-08 06:57:00,B1.9,POINT(59.0 16.0),0
gev_20110208_0817,2011-02-08 08:17:00,2011-02-08 08:22:00,2011-02-08 08:26:00,B1.9,POINT(62.0 16.0),0
gev_20110208_0910,2011-02-08 09:10:00,2011-02-08 09:15:00,2011-02-08 09:17:00,B2.4,POINT(64.0 16.0),0
gev_20110208_1028,2011-02-08 10:28:00,2011-02-08 10:31:00,2011-02-08 10:35:00,B1.6,POINT(65.0 15.0),0
gev_20110208_1134,2011-02-08 11:34:00,2011-02-08 11:40:00,2011-02-08 11:44:00,B1.9,POINT(67.0 13.0),0
gev_20110208_1444,2011-02-08 14:44:00,2011-02-08 14:49:00,2011-02-08 14:52:00,B5.0,POINT(67.0 16.0),0
gev_20110208_1846,2011-02-08 18:46:00,2011-02-08 18:54:00,2011-02-08 18:56:00,C1.0,POINT(66.0 16.0),0
gev_20110208_2106,2011-02-08 21:06:00,2011-02-08 21:12:00,2011-02-08 21:14:00,C4.0,POINT(69.0 16.0),0
gev_20110209_0008,2011-02-09 00:08:00,2011-02-09 00:13:00,2011-02-09 00:13:00,C1.1,POINT(69.0 16.0),0
gev_20110209_0123,2011-02-09 01:23:00,2011-02-09 01:31:00,2011-02-09 01:35:00,M1.9,POINT(70.0 16.0),0
gev_20110209_0542,2011-02-09 05:42:00,2011-02-09 05:47:00,2011-02-09 05:47:00,B4.3,POINT(-34.0 21.0),0
gev_20110209_0723,2011-02-09 07:23:00,2011-02-09 07:28:00,2011-02-09 07:30:00,B3.2,POINT(75.0 16.0),0
gev_20110209_1015,2011-02-09 10:15:00,2011-02-09 10:19:00,2011-02-09 10:23:00,B5.4,POINT(-31.0 21.0),0
gev_20110209_1619,2011-02-09 16:19:00,2011-02-09 16:27:00,2011-02-09 16:27:00,B8.6,POINT(82.0 17.0),0
gev_20110209_1859,2011-02-09 18:59:00,2011-02-09 19:05:00,2011-02-09 19:08:00,B2.6,POINT(85.0 17.0),0
gev_20110209_1957,2011-02-09 19:57:00,2011-02-09 20:04:00,2011-02-09 20:11:00,B2.9,POINT(-24.0 20.0),0
gev_20110209_2207,2011-02-09 22:07:00,2011-02-09 22:11:00,2011-02-09 22:13:00,B3.3,POINT(80.0 16.0),0
gev_20110209_2254,2011-02-09 22:54:00,2011-02-09 23:03:00,2011-02-09 23:03:00,B7.9,POINT(85.0 16.0),0
gev_20110210_0000,2011-02-10 00:00:00,2011-02-10 00:11:00,2011-02-10 00:16:00,B6.3,POINT(79.0 16.0),0
gev_20110210_0329,2011-02-10 03:29:00,2011-02-10 03:32:00,2011-02-10 03:36:00,B5.4,POINT(88.0 13.0),1153
gev_20110210_0439,2011-02-10 04:39:00,2011-02-10 04:43:00,2011-02-10 04:48:00,B6.0,POINT(87.0 21.0),0
gev_20110210_0619,2011-02-10 06:19:00,2011-02-10 06:40:00,2011-02-10 06:50:00,C1.9,POINT(87.0 16.0),0
gev_20110210_0620,2011-02-10 06:20:00,2011-02-10 06:40:00,2011-02-10 06:46:00,C1.9,POINT(87.0 16.0),0
gev_20110210_0655,2011-02-10 06:55:00,2011-02-10 06:58:00,2011-02-10 07:25:00,C2.1,POINT(87.0 18.0),0
gev_20110210_0924,2011-02-10 09:24:00,2011-02-10 09:28:00,2011-02-10 09:33:00,B4.4,POINT(-17.0 -19.0),1156
gev_20110210_1228,2011-02-10 12:28:00,2011-02-10 12:34:00,2011-02-10 12:40:00,C4.7,POINT(87.0 16.0),0
gev_20110210_1333,2011-02-10 13:33:00,2011-02-10 13:45:00,2011-02-10 13:52:00,C2.6,POINT(87.0 16.0),0
gev_20110210_1438,2011-02-10 14:38:00,2011-02-10 14:42:00,2011-02-10 14:47:00,B6.7,POINT(87.0 16.0),0
gev_20110210_2049,2011-02-10 20:49:00,2011-02-10 20:53:00,2011-02-10 20:57:00,B5.3,POINT(-9.0 -20.0),1156
gev_20110211_0356,2011-02-11 03:56:00,2011-02-11 04:01:00,2011-02-11 04:07:00,B3.1,POINT(87.0 17.0),0
gev_20110211_0758,2011-02-11 07:58:00,2011-02-11 08:00:00,2011-02-11 08:13:00,B9.0,POINT(87.0 17.0),0
gev_20110211_2131,2011-02-11 21:31:00,2011-02-11 21:57:00,2011-02-11 21:57:00,B8.2,POINT(-88.0 12.0),0
gev_20110211_2305,2011-02-11 23:05:00,2011-02-11 23:12:00,2011-02-11 23:19:00,B9.6,POINT(-30.0 -21.0),1158
gev_20110212_0059,2011-02-12 00:59:00,2011-02-12 01:00:00,2011-02-12 01:10:00,B8.6,POINT(-86.0 25.0),0
gev_20110212_0239,2011-02-12 02:39:00,2011-02-12 02:45:00,2011-02-12 02:46:00,B5.2,POINT(-88.0 9.0),0
gev_20110212_0413,2011-02-12 04:13:00,2011-02-12 04:16:00,2011-02-12 04:21:00,B3.8,POINT(3.0 20.0),1157
gev_20110212_0642,2011-02-12 06:42:00,2011-02-12 06:47:00,2011-02-12 07:03:00,B3.0,POINT(6.0 19.0),0
gev_20110212_1047,2011-02-12 10:47:00,2011-02-12 10:51:00,2011-02-12 10:59:00,B2.3,POINT(8.0 20.0),0
gev_20110212_1146,2011-02-12 11:46:00,2011-02-12 12:22:00,2011-02-12 13:11:00,B2.1,POINT(-88.0 11.0),1161
gev_20110212_1147,2011-02-12 11:47:00,2011-02-12 11:54:00,2011-02-12 11:57:00,B1.0,POINT(-88.0 12.0),1161
gev_20110212_1430,2011-02-12 14:30:00,2011-02-12 15:00:00,2011-02-12 15:06:00,C2.6,POINT(-20.0 18.0),1159
gev_20110212_1617,2011-02-12 16:17:00,2011-02-12 16:20:00,2011-02-12 16:22:00,B1.2,POINT(10.0 19.0),1157
gev_20110212_1726,2011-02-12 17:26:00,2011-02-12 17:33:00,2011-02-12 17:41:00,B5.6,POINT(-88.0 11.0),1161
gev_20110212_1821,2011-02-12 18:21:00,2011-02-12 18:26:00,2011-02-12 18:26:00,B4.7,POINT(-19.0 19.0),1159
gev_20110212_1913,2011-02-12 19:13:00,2011-02-12 19:17:00,2011-02-12 19:21:00,B5.8,POINT(-18.0 18.0),1159
gev_20110212_1955,2011-02-12 19:55:00,2011-02-12 19:58:00,2011-02-12 20:02:00,B1.7,POINT(-88.0 12.0),0
gev_20110212_2023,2011-02-12 20:23:00,2011-02-12 20:36:00,2011-02-12 20:50:00,B8.9,POINT(-88.0 11.0),1161
gev_20110213_0036,2011-02-13 00:36:00,2011-02-13 00:42:00,2011-02-13 00:47:00,B8.5,POINT(-14.0 18.0),1159
gev_20110213_0327,2011-02-13 03:27:00,2011-02-13 03:31:00,2011-02-13 03:37:00,B5.6,POINT(-10.0 -17.0),1158
gev_20110213_0559,2011-02-13 05:59:00,2011-02-13 06:10:00,2011-02-13 06:40:00,B3.2,POINT(-11.0 18.0),1159
gev_20110213_0725,2011-02-13 07:25:00,2011-02-13 07:29:00,2011-02-13 07:32:00,C1.4,POINT(-83.0 11.0),1161
gev_20110213_1148,2011-02-13 11:48:00,2011-02-13 11:53:00,2011-02-13 11:57:00,B5.4,POINT(-6.0 -20.0),1158
gev_20110213_1229,2011-02-13 12:29:00,2011-02-13 12:36:00,2011-02-13 12:46:00,C1.1,POINT(-6.0 -20.0),1158
gev_20110213_1344,2011-02-13 13:44:00,2011-02-13 13:45:00,2011-02-13 13:56:00,C4.7,POINT(-7.0 -20.0),1158
gev_20110213_1728,2011-02-13 17:28:00,2011-02-13 17:38:00,2011-02-13 17:47:00,M6.6,POINT(-5.0 -20.0),1158
gev_20110213_2042,2011-02-13 20:42:00,2011-02-13 20:45:00,2011-02-13 20:47:00,B4.8,POINT(-6.0 17.0),1159
gev_20110213_2117,2011-02-13 21:17:00,2011-02-13 21:20:00,2011-02-13 21:22:00,C1.1,POINT(-0.0 -19.0),1158
gev_20110213_2126,2011-02-13 21:26:00,2011-02-13 21:29:00,2011-02-13 21:31:00,B5.1,POINT(-7.0 -20.0),0
gev_20110214_0131,2011-02-14 01:31:00,2011-02-14 01:37:00,2011-02-14 01:48:00,B9.3,POINT(-0.0 -20.0),1158
gev_20110214_0235,2011-02-14 02:35:00,2011-02-14 02:42:00,2011-02-14 02:46:00,C1.6,POINT(-4.0 -20.0),0
gev_20110214_0324,2011-02-14 03:24:00,2011-02-14 04:48:00,2011-02-14 05:08:00,C7.1,POINT(0.0 -20.0),1158
gev_20110214_0429,2011-02-14 04:29:00,2011-02-14 04:49:00,2011-02-14 05:09:00,C8.3,POINT(0.0 -20.0),1158
gev_20110214_0651,2011-02-14 06:51:00,2011-02-14 06:58:00,2011-02-14 07:03:00,C6.6,POINT(-1.0 -20.0),0
gev_20110214_0839,2011-02-14 08:39:00,2011-02-14 08:49:00,2011-02-14 09:04:00,C1.8,POINT(1.0 -20.0),0
gev_20110214_1151,2011-02-14 11:51:00,2011-02-14 12:00:00,2011-02-14 12:26:00,C1.7,POINT(0.0 -20.0),0
