gev_20180209_0343,2018-02-09 03:43:00,2018-02-09 03:48:00,2018-02-09 03:54:00,B2.3,POINT(-23 -6),2699
gev_20180209_0631,2018-02-09 06:31:00,2018-02-09 06:36:00,2018-02-09 06:39:00,B1.6,POINT(-24 -7),2699
gev_20180209_0827,2018-02-09 08:27:00,2018-02-09 08:31:00,2018-02-09 08:35:00,B2.1,POINT(-82 -7),0
gev_20180209_1243,2018-02-09 12:43:00,2018-02-09 12:47:00,2018-02-09 12:52:00,B1.2,POINT(-22 -8),2699
gev_20180209_1451,2018-02-09 14:51:00,2018-02-09 14:56:00,2018-02-09 15:01:00,B3.2,POINT(-20 -9),2699
gev_20180209_1540,2018-02-09 15:40:00,2018-02-09 15:47:00,2018-02-09 15:52:00,B7.2,POINT(-20 -9),2699
gev_20180209_1638,2018-02-09 16:38:00,2018-02-09 16:43:00,2018-02-09 16:54:00,B4.6,POINT(-19 -8),2699
gev_20180209_1745,2018-02-09 17:45:00,2018-02-09 17:49:00,2018-02-09 17:55:00,B1.2,POINT(-17 -5),2699
gev_20180209_1812,2018-02-09 18:12:00,2018-02-09 18:19:00,2018-02-09 18:29:00,B4.4,POINT(-18 -9),2699
gev_20180210_1302,2018-02-10 13:02:00,2018-02-10 13:21:00,2018-02-10 13:36:00,C4.6,POINT(-7 -8),2699
gev_20180210_1631,2018-02-10 16:31:00,2018-02-10 16:43:00,2018-02-10 16:51:00,B2.4,POINT(-5 -8),2699
gev_20180210_1809,2018-02-10 18:09:00,2018-02-10 18:14:00,2018-02-10 18:17:00,B1.3,POINT(1 -8),2699
gev_20180210_2034,2018-02-10 20:34:00,2018-02-10 20:40:00,2018-02-10 20:47:00,B1.1,POINT(-3 -8),2699
gev_20180210_2135,2018-02-10 21:35:00,2018-02-10 21:48:00,2018-02-10 21:56:00,B4.7,POINT(-2 -8),2699
gev_20180211_0104,2018-02-11 01:04:00,2018-02-11 01:08:00,2018-02-11 01:11:00,B4.8,POINT(5 -8),2699
gev_20180211_0452,2018-02-11 04:52:00,2018-02-11 04:55:00,2018-02-11 04:58:00,B1.0,POINT(7 -8),2699
gev_20180211_0529,2018-02-11 05:29:00,2018-02-11 05:35:00,2018-02-11 05:40:00,B2.6,POINT(2 -8),2699
gev_20180211_0819,2018-02-11 08:19:00,2018-02-11 08:24:00,2018-02-11 08:27:00,B1.7,POINT(9 -8),2699
gev_20180211_0900,2018-02-11 09:00:00,2018-02-11 09:07:00,2018-02-11 09:14:00,B3.7,POINT(5 -8),2699
gev_20180211_0950,2018-02-11 09:50:00,2018-02-11 10:02:00,2018-02-11 10:14:00,B8.3,POINT(4 -9),2699
gev_20180211_1137,2018-02-11 11:37:00,2018-02-11 11:41:00,2018-02-11 11:44:00,B1.2,POINT(3 -10),2699
gev_20180211_1323,2018-02-11 13:23:00,2018-02-11 13:29:00,2018-02-11 13:45:00,B1.8,POINT(4 -9),2699
gev_20180211_1353,2018-02-11 13:53:00,2018-02-11 13:56:00,2018-02-11 14:10:00,B1.6,POINT(6 -9),2699
gev_20180211_1410,2018-02-11 14:10:00,2018-02-11 14:28:00,2018-02-11 14:43:00,B3.3,POINT(7 -8),2699
gev_20180211_1613,2018-02-11 16:13:00,2018-02-11 16:18:00,2018-02-11 16:20:00,B1.5,POINT(5 -9),2699
gev_20180211_2129,2018-02-11 21:29:00,2018-02-11 21:36:00,2018-02-11 21:39:00,B1.2,POINT(7 -6),2699
gev_20180211_2143,2018-02-11 21:43:00,2018-02-11 21:47:00,2018-02-11 21:49:00,B1.6,POINT(7 -6),2699
gev_20180211_2234,2018-02-11 22:34:00,2018-02-11 22:37:00,2018-02-11 22:39:00,B1.1,POINT(7 -6),2699
gev_20180211_2310,2018-02-11 23:10:00,2018-02-11 23:13:00,2018-02-11 23:16:00,B1.0,POINT(8 -6),2699
gev_20180211_2355,2018-02-11 23:55:00,2018-02-12 01:35:00,2018-02-12 05:30:00,C1.5,POINT(14 -10),2699
gev_20180212_0015,2018-02-12 00:15:00,2018-02-12 01:35:00,2018-02-12 03:21:00,C1.5,POINT(14 -10),2699
gev_20180212_0656,2018-02-12 06:56:00,2018-02-12 07:00:00,2018-02-12 07:03:00,B4.4,POINT(17 -6),2699
gev_20180212_1136,2018-02-12 11:36:00,2018-02-12 11:43:00,2018-02-12 12:25:00,B2.8,POINT(21 -8),2699
gev_20180212_2132,2018-02-12 21:32:00,2018-02-12 21:35:00,2018-02-12 21:40:00,B1.2,POINT(25 -7),2699
gev_20180214_0822,2018-02-14 08:22:00,2018-02-14 08:25:00,2018-02-14 08:27:00,B1.2,POINT(41 -8),2699
gev_20180214_1443,2018-02-14 14:43:00,2018-02-14 14:47:00,2018-02-14 14:50:00,B1.0,POINT(50 -8),2699
gev_20180214_1554,2018-02-14 15:54:00,2018-02-14 16:08:00,2018-02-14 16:20:00,B1.4,POINT(51 -7),2699
gev_20180214_2335,2018-02-14 23:35:00,2018-02-14 23:39:00,2018-02-14 23:41:00,B1.5,POINT(50 -8),2699
gev_20180215_0047,2018-02-15 00:47:00,2018-02-15 00:51:00,2018-02-15 00:53:00,B1.2,POINT(51 -8),2699
gev_20180215_0311,2018-02-15 03:11:00,2018-02-15 03:14:00,2018-02-15 03:16:00,B1.5,POINT(52 -8),2699
gev_20180215_0623,2018-02-15 06:23:00,2018-02-15 06:26:00,2018-02-15 06:28:00,B1.1,POINT(54 -8),2699
gev_20180215_2219,2018-02-15 22:19:00,2018-02-15 22:23:00,2018-02-15 22:26:00,B1.4,POINT(66 -7),2699
gev_20180215_2350,2018-02-15 23:50:00,2018-02-15 23:55:00,2018-02-15 23:58:00,B1.2,POINT(69 -8),2699
gev_20180216_0427,2018-02-16 04:27:00,2018-02-16 04:36:00,2018-02-16 04:42:00,B3.4,POINT(70 -6),2699
gev_20180216_2057,2018-02-16 20:57:00,2018-02-16 21:12:00,2018-02-16 21:19:00,A9.7,POINT(89 -7),2699
gev_20180217_1807,2018-02-17 18:07:00,2018-02-17 18:15:00,2018-02-17 18:28:00,B1.4,POINT(89 -9),2699
gev_20180219_0458,2018-02-19 04:58:00,2018-02-19 06:59:00,2018-02-19 08:00:00,B1.1,POINT(-27 -5),0
gev_20180226_0017,2018-02-26 00:17:00,2018-02-26 00:33:00,2018-02-26 00:44:00,A3.2,POINT(50 -46),0
gev_20180226_0529,2018-02-26 05:29:00,2018-02-26 05:37:00,2018-02-26 05:40:00,A2.9,POINT(2 4),2700
gev_20180226_1158,2018-02-26 11:58:00,2018-02-26 12:02:00,2018-02-26 12:04:00,B1.0,POINT(4 5),2700
gev_20180226_1159,2018-02-26 11:59:00,2018-02-26 12:01:00,2018-02-26 12:07:00,A9.2,POINT(73 23),0
gev_20180226_1548,2018-02-26 15:48:00,2018-02-26 15:51:00,2018-02-26 15:53:00,B3.3,POINT(6 5),2700
gev_20180228_0556,2018-02-28 05:56:00,2018-02-28 06:55:00,2018-02-28 08:00:00,A9.0,POINT(27 4),2700
gev_20180228_0604,2018-02-28 06:04:00,2018-02-28 06:55:00,2018-02-28 07:30:00,A8.9,POINT(27 4),2700
gev_20180228_1403,2018-02-28 14:03:00,2018-02-28 14:27:00,2018-02-28 14:50:00,B2.3,POINT(36 6),2700
gev_20180228_1412,2018-02-28 14:12:00,2018-02-28 14:27:00,2018-02-28 14:53:00,B2.3,POINT(36 6),2700
gev_20180228_1523,2018-02-28 15:23:00,2018-02-28 15:27:00,2018-02-28 15:30:00,B1.4,POINT(34 5),2700
gev_20180228_1607,2018-02-28 16:07:00,2018-02-28 16:10:00,2018-02-28 16:12:00,B1.5,POINT(34 5),2700
gev_20180301_1710,2018-03-01 17:10:00,2018-03-01 17:13:00,2018-03-01 17:20:00,A8.2,POINT(50 5),2700
gev_20180301_2203,2018-03-01 22:03:00,2018-03-01 22:07:00,2018-03-01 22:13:00,B1.2,POINT(53 5),2700
gev_20180302_0030,2018-03-02 00:30:00,2018-03-02 00:52:00,2018-03-02 01:17:00,B6.8,POINT(55 5),2700
gev_20180302_0514,2018-03-02 05:14:00,2018-03-02 05:27:00,2018-03-02 05:34:00,B5.2,POINT(58 5),2700
gev_20180302_0758,2018-03-02 07:58:00,2018-03-02 08:02:00,2018-03-02 08:08:00,B1.3,POINT(57 5),2700
gev_20180302_1056,2018-03-02 10:56:00,2018-03-02 11:07:00,2018-03-02 11:13:00,C1.9,POINT(61 5),2700
gev_20180302_1936,2018-03-02 19:36:00,2018-03-02 19:51:00,2018-03-02 20:12:00,B1.1,POINT(67 6),2700
gev_20180303_0401,2018-03-03 04:01:00,2018-03-03 04:07:00,2018-03-03 04:12:00,B4.9,POINT(72 5),2700
gev_20180304_0255,2018-03-04 02:55:00,2018-03-04 03:01:00,2018-03-04 03:07:00,B1.1,POINT(88 6),2700
gev_20180310_0153,2018-03-10 01:53:00,2018-03-10 01:55:00,2018-03-10 02:00:00,A2.2,POINT(-3 -10),0
gev_20180312_2210,2018-03-12 22:10:00,2018-03-12 22:11:00,2018-03-12 22:12:00,A1.1,POINT(-84 33),0
gev_20180317_0410,2018-03-17 04:10:00,2018-03-17 04:17:00,2018-03-17 04:18:00,A2.3,POINT(84 -38),0
gev_20180318_1350,2018-03-18 13:50:00,2018-03-18 14:11:00,2018-03-18 14:20:00,A3.9,POINT(53 19),2702
gev_20180328_0950,2018-03-28 09:50:00,2018-03-28 11:41:00,2018-03-28 14:45:00,A9.4,POINT(-88 -11),0
gev_20180329_1624,2018-03-29 16:24:00,2018-03-29 16:36:00,2018-03-29 16:52:00,A9.9,POINT(-89 -8),0
gev_20180330_0256,2018-03-30 02:56:00,2018-03-30 03:00:00,2018-03-30 03:02:00,B1.7,POINT(-74 -9),0
gev_20180330_0411,2018-03-30 04:11:00,2018-03-30 04:15:00,2018-03-30 04:19:00,B1.8,POINT(-73 -9),0
gev_20180330_0507,2018-03-30 05:07:00,2018-03-30 05:15:00,2018-03-30 05:21:00,B4.5,POINT(-73 -9),0
gev_20180330_0757,2018-03-30 07:57:00,2018-03-30 08:01:00,2018-03-30 08:08:00,C4.6,POINT(-71 -10),0
gev_20180330_1113,2018-03-30 11:13:00,2018-03-30 11:17:00,2018-03-30 11:20:00,B2.1,POINT(-69 -10),0
gev_20180330_1758,2018-03-30 17:58:00,2018-03-30 18:01:00,2018-03-30 18:07:00,B2.0,POINT(-65 -9),0
gev_20180331_0144,2018-03-31 01:44:00,2018-03-31 01:48:00,2018-03-31 01:55:00,B1.5,POINT(-60 -10),2703
gev_20180331_0812,2018-03-31 08:12:00,2018-03-31 09:11:00,2018-03-31 10:30:00,B7.1,POINT(-60 -10),2703
gev_20180331_0859,2018-03-31 08:59:00,2018-03-31 09:11:00,2018-03-31 09:23:00,B7.1,POINT(-60 -10),2703
gev_20180331_1616,2018-03-31 16:16:00,2018-03-31 16:20:00,2018-03-31 16:25:00,B1.1,POINT(-52 -10),2703
gev_20180401_0049,2018-04-01 00:49:00,2018-04-01 00:53:00,2018-04-01 00:57:00,B1.1,POINT(-49 -8),2703
gev_20180401_0322,2018-04-01 03:22:00,2018-04-01 03:25:00,2018-04-01 03:32:00,A6.8,POINT(-45 -10),2703
gev_20180401_1251,2018-04-01 12:51:00,2018-04-01 13:08:00,2018-04-01 13:19:00,B9.0,POINT(-43 -9),2703
gev_20180403_0356,2018-04-03 03:56:00,2018-04-03 04:01:00,2018-04-03 04:15:00,B2.1,POINT(-22 -9),2703
gev_20180403_1413,2018-04-03 14:13:00,2018-04-03 14:16:00,2018-04-03 14:32:00,B1.2,POINT(-16 -9),2703
gev_20180403_2030,2018-04-03 20:30:00,2018-04-03 20:31:00,2018-04-03 20:38:00,B2.0,POINT(-12 -9),2703
gev_20180406_1929,2018-04-06 19:29:00,2018-04-06 19:30:00,2018-04-06 19:31:00,A1.1,POINT(88 -19),0
gev_20180409_1230,2018-04-09 12:30:00,2018-04-09 12:57:00,2018-04-09 13:41:00,A2.5,POINT(-10 -31),0
gev_20180410_1135,2018-04-10 11:35:00,2018-04-10 13:38:00,2018-04-10 15:30:00,A2.0,POINT(-68 -60),0
gev_20180412_0237,2018-04-12 02:37:00,2018-04-12 02:45:00,2018-04-12 02:47:00,A9.5,POINT(-64 10),2704
gev_20180414_0009,2018-04-14 00:09:00,2018-04-14 00:12:00,2018-04-14 00:15:00,B1.0,POINT(-38 11),2704
gev_20180414_1910,2018-04-14 19:10:00,2018-04-14 19:18:00,2018-04-14 19:30:00,B2.4,POINT(-89 7),2706
gev_20180415_0005,2018-04-15 00:05:00,2018-04-15 00:10:00,2018-04-15 00:24:00,B1.4,POINT(-88 7),2706
gev_20180415_1041,2018-04-15 10:41:00,2018-04-15 10:48:00,2018-04-15 10:55:00,A6.2,POINT(-9 16),2704
gev_20180415_1237,2018-04-15 12:37:00,2018-04-15 12:40:00,2018-04-15 12:43:00,B3.5,POINT(-8 16),2704
gev_20180415_1346,2018-04-15 13:46:00,2018-04-15 13:49:00,2018-04-15 13:54:00,B1.0,POINT(-8 16),2704
gev_20180415_1535,2018-04-15 15:35:00,2018-04-15 15:39:00,2018-04-15 15:56:00,A7.5,POINT(-6 16),2704
gev_20180418_1250,2018-04-18 12:50:00,2018-04-18 13:04:00,2018-04-18 13:50:00,B3.3,POINT(-89 1),2706
gev_20180418_1548,2018-04-18 15:48:00,2018-04-18 16:00:00,2018-04-18 16:15:00,B4.0,POINT(-89 2),2706
gev_20180418_1820,2018-04-18 18:20:00,2018-04-18 18:28:00,2018-04-18 18:35:00,B1.4,POINT(55 7),0
gev_20180419_0338,2018-04-19 03:38:00,2018-04-19 04:04:00,2018-04-19 04:42:00,B1.0,POINT(-89 1),2706
gev_20180419_1451,2018-04-19 14:51:00,2018-04-19 15:00:00,2018-04-19 15:31:00,A9.2,POINT(-89 2),2706
gev_20180420_0816,2018-04-20 08:16:00,2018-04-20 08:19:00,2018-04-20 08:23:00,B1.1,POINT(-69 2),2706
gev_20180420_0939,2018-04-20 09:39:00,2018-04-20 09:42:00,2018-04-20 09:47:00,B1.0,POINT(-68 3),2706
gev_20180420_1655,2018-04-20 16:55:00,2018-04-20 17:04:00,2018-04-20 17:12:00,B5.3,POINT(-63 4),2706
gev_20180420_2212,2018-04-20 22:12:00,2018-04-20 22:15:00,2018-04-20 22:25:00,B3.6,POINT(-60 4),2706
gev_20180420_2305,2018-04-20 23:05:00,2018-04-20 23:16:00,2018-04-20 23:26:00,B1.5,POINT(-60 5),2706
gev_20180421_0018,2018-04-21 00:18:00,2018-04-21 00:26:00,2018-04-21 00:52:00,B1.6,POINT(-60 1),2706
gev_20180421_0601,2018-04-21 06:01:00,2018-04-21 06:08:00,2018-04-21 06:19:00,B1.1,POINT(-55 5),2706
gev_20180421_0749,2018-04-21 07:49:00,2018-04-21 07:53:00,2018-04-21 08:23:00,A9.5,POINT(-55 3),2706
gev_20180421_1045,2018-04-21 10:45:00,2018-04-21 10:46:00,2018-04-21 10:58:00,B2.0,POINT(-53 1),2706
gev_20180421_1628,2018-04-21 16:28:00,2018-04-21 16:57:00,2018-04-21 17:52:00,B1.0,POINT(-49 5),2706
gev_20180421_1844,2018-04-21 18:44:00,2018-04-21 18:51:00,2018-04-21 19:04:00,B1.8,POINT(-48 3),2706
gev_20180421_2055,2018-04-21 20:55:00,2018-04-21 20:58:00,2018-04-21 21:00:00,B1.2,POINT(-45 3),2706
gev_20180421_2137,2018-04-21 21:37:00,2018-04-21 21:40:00,2018-04-21 21:44:00,B1.1,POINT(-45 3),2706
gev_20180423_1840,2018-04-23 18:40:00,2018-04-23 18:43:00,2018-04-23 18:45:00,B1.0,POINT(-21 2),2706
gev_20180423_2144,2018-04-23 21:44:00,2018-04-23 21:54:00,2018-04-23 22:06:00,A7.7,POINT(-19 2),2706
gev_20180423_2232,2018-04-23 22:32:00,2018-04-23 22:40:00,2018-04-23 22:48:00,A7.9,POINT(-17 3),2706
gev_20180424_0014,2018-04-24 00:14:00,2018-04-24 00:23:00,2018-04-24 00:48:00,A9.1,POINT(-17 3),2706
gev_20180424_2137,2018-04-24 21:37:00,2018-04-24 21:45:00,2018-04-24 21:52:00,B2.1,POINT(-4 2),2706
gev_20180426_0106,2018-04-26 01:06:00,2018-04-26 01:36:00,2018-04-26 02:02:00,B1.3,POINT(10 2),2706
gev_20180428_0430,2018-04-28 04:30:00,2018-04-28 04:39:00,2018-04-28 05:10:00,A8.8,POINT(42 1),2706
gev_20180428_0748,2018-04-28 07:48:00,2018-04-28 09:21:00,2018-04-28 10:04:00,A6.9,POINT(45 0),2706
gev_20180428_2026,2018-04-28 20:26:00,2018-04-28 20:30:00,2018-04-28 20:46:00,B1.5,POINT(50 1),2706
gev_20180430_1253,2018-04-30 12:53:00,2018-04-30 13:13:00,2018-04-30 13:41:00,B1.1,POINT(70 6),2706
gev_20180430_1911,2018-04-30 19:11:00,2018-04-30 19:14:00,2018-04-30 19:19:00,B1.1,POINT(83 5),2706
gev_20180501_2108,2018-05-01 21:08:00,2018-05-01 21:14:00,2018-05-01 21:25:00,B1.6,POINT(89 3),0
gev_20180502_0842,2018-05-02 08:42:00,2018-05-02 09:19:00,2018-05-02 09:42:00,A3.5,POINT(89 6),0
gev_20180503_2359,2018-05-03 23:59:00,2018-05-04 00:02:00,2018-05-04 00:16:00,A2.7,POINT(-89 10),2709
gev_20180506_0255,2018-05-06 02:55:00,2018-05-06 02:56:00,2018-05-06 02:57:00,A1.1,POINT(-38 -10),2708
gev_20180507_0456,2018-05-07 04:56:00,2018-05-07 05:12:00,2018-05-07 06:02:00,A4.2,POINT(-24 -9),2708
gev_20180508_1521,2018-05-08 15:21:00,2018-05-08 16:29:00,2018-05-08 17:18:00,A5.6,POINT(-3 -11),2708
gev_20180510_0328,2018-05-10 03:28:00,2018-05-10 03:29:00,2018-05-10 03:30:00,A1.1,POINT(19 -9),2708
gev_20180510_0647,2018-05-10 06:47:00,2018-05-10 07:26:00,2018-05-10 09:03:00,A4.0,POINT(-52 6),2709
gev_20180510_0938,2018-05-10 09:38:00,2018-05-10 09:43:00,2018-05-10 09:58:00,A5.5,POINT(-10 10),0
gev_20180802_0738,2018-08-02 07:38:00,2018-08-02 08:07:00,2018-08-02 08:30:00,A3.0,POINT(-27 -8),2717
